phase,stufe,topology,attacker_name,defender_algo,run_id,episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed3,10,defender,CyberBattleMicroSeg-thesis-v0,Random,20000,-14842.0013,2000,,,,,,,,,75,616,637,0,0,0,672,75,285
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed3,11,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,22000,684.8499,2000,0,2000,1,73,0,4,442.8499999999952,2865.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed3,11,defender,CyberBattleMicroSeg-thesis-v0,Random,22000,-10256.765,2000,,,,,,,,,61,616,643,0,0,0,680,61,191
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed3,12,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,24000,615.8249,2000,0,2000,1,47,0,4,373.8249999999946,2705.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed3,12,defender,CyberBattleMicroSeg-thesis-v0,Random,24000,-14345.6437,2000,,,,,,,,,58,629,637,0,0,0,676,58,274
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed3,13,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,26000,592.3249,2000,0,2000,1,12,0,4,450.32499999999715,3555.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed3,13,defender,CyberBattleMicroSeg-thesis-v0,Random,26000,-13714.9412,2000,,,,,,,,,73,589,625,0,0,0,713,73,262
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed3,14,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,28000,714.2749,2000,0,2000,1,66,0,4,472.2749999999928,3975.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed3,14,defender,CyberBattleMicroSeg-thesis-v0,Random,28000,-12938.5938,2000,,,,,,,,,79,609,626,0,0,0,686,79,244
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed3,15,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,30000,594.1999,2000,0,2000,1,166,0,4,452.199999999997,2905.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed3,15,defender,CyberBattleMicroSeg-thesis-v0,Random,30000,-16366.515,2000,,,,,,,,,58,663,615,0,0,0,664,58,315
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed3,16,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,32000,650.1998,2000,0,2000,1,46,0,4,493.1999999999937,4405.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed3,16,defender,CyberBattleMicroSeg-thesis-v0,Random,32000,-15126.3425,2000,,,,,,,,,76,618,596,0,0,0,710,76,289
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed3,17,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,34000,583.9249,2000,0,2000,1,126,0,4,441.92499999999376,2860.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed3,17,defender,CyberBattleMicroSeg-thesis-v0,Random,34000,-17260.78,2000,,,,,,,,,55,659,615,0,0,0,671,55,333
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed3,18,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,36000,722.9749,2000,0,2000,1,70,0,4,465.9749999999948,2880.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed3,18,defender,CyberBattleMicroSeg-thesis-v0,Random,36000,-13045.24,2000,,,,,,,,,61,639,638,0,0,0,662,61,246
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed3,19,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,38000,609.1249,2000,0,2000,1,14,0,4,467.1249999999937,3475.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed3,19,defender,CyberBattleMicroSeg-thesis-v0,Random,38000,-12587.47,2000,,,,,,,,,66,655,613,0,0,0,666,66,239
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed3,20,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,40000,602.7999,2000,0,2000,1,84,0,4,445.79999999999586,2855.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed3,20,defender,CyberBattleMicroSeg-thesis-v0,Random,40000,-9876.9675,2000,,,,,,,,,62,625,639,0,0,0,674,62,185
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed3,21,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,42000,551.4499,2000,0,2000,1,76,0,4,413.449999999997,3045.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed3,21,defender,CyberBattleMicroSeg-thesis-v0,Random,42000,-14727.53,2000,,,,,,,,,70,638,663,0,0,0,629,70,283
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed3,22,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,44000,619.9999,2000,0,2000,1,44,0,4,481.9999999999926,3495.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed3,22,defender,CyberBattleMicroSeg-thesis-v0,Random,44000,-18139.4487,2000,,,,,,,,,68,617,616,0,0,0,699,68,350
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed3,23,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,46000,698.4249,2000,0,2000,1,80,0,4,456.42499999999916,2400.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed3,23,defender,CyberBattleMicroSeg-thesis-v0,Random,46000,-14570.8375,2000,,,,,,,,,51,646,630,0,0,0,673,51,277
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed3,24,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,48000,794.6499,2000,0,2000,1,9,0,4,537.649999999996,3250.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed3,24,defender,CyberBattleMicroSeg-thesis-v0,Random,48000,-14870.4463,2000,,,,,,,,,61,640,658,0,0,0,641,61,281
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed3,25,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,50000,752.0499,2000,0,2000,1,10,0,4,495.04999999999626,4105.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed3,25,defender,CyberBattleMicroSeg-thesis-v0,Random,50000,-18376.0475,2000,,,,,,,,,72,653,611,0,0,0,664,72,352
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,1,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,2000,745.9249,2000,0,2000,1,73,0,4,573.9249999999994,3070.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,1,defender,CyberBattleMicroSeg-thesis-v0,Random,2000,-11173.8062,2000,,,,,,,,,56,651,639,0,0,0,654,56,208
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,2,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,4000,655.8749,2000,0,2000,1,62,0,4,468.87499999999494,3435.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,2,defender,CyberBattleMicroSeg-thesis-v0,Random,4000,-11478.0025,2000,,,,,,,,,66,642,642,0,0,0,650,66,216
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,3,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,6000,686.7999,2000,0,2000,1,9,0,4,444.79999999999416,3675.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,3,defender,CyberBattleMicroSeg-thesis-v0,Random,6000,-12512.115,2000,,,,,,,,,69,641,610,0,0,0,680,69,236
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,4,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,8000,594.0249,2000,0,2000,1,12,0,4,452.02499999999463,3980.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,4,defender,CyberBattleMicroSeg-thesis-v0,Random,8000,-16576.4788,2000,,,,,,,,,75,608,626,0,0,0,691,75,319
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,5,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,10000,677.8249,2000,0,2000,1,9,0,4,535.824999999993,3490.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,5,defender,CyberBattleMicroSeg-thesis-v0,Random,10000,-10201.3375,2000,,,,,,,,,63,605,682,0,0,0,650,63,190
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,6,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,12000,639.5749,2000,0,2000,1,9,0,4,486.57499999999527,2815.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,6,defender,CyberBattleMicroSeg-thesis-v0,Random,12000,-17166.1663,2000,,,,,,,,,55,616,667,0,0,0,662,55,330
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,7,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,14000,685.1499,2000,0,2000,1,9,0,4,443.1499999999934,3565.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,7,defender,CyberBattleMicroSeg-thesis-v0,Random,14000,-11958.2712,2000,,,,,,,,,70,582,650,0,0,0,698,70,225
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,8,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,16000,615.0499,2000,0,2000,1,10,0,4,473.049999999992,3420.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,8,defender,CyberBattleMicroSeg-thesis-v0,Random,16000,-11043.0888,2000,,,,,,,,,66,636,633,0,0,0,665,66,208
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,9,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,18000,661.2249,2000,0,2000,1,9,0,4,474.22499999999627,3095.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,9,defender,CyberBattleMicroSeg-thesis-v0,Random,18000,-14883.2663,2000,,,,,,,,,63,622,653,0,0,0,662,63,284
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,10,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,20000,631.1999,2000,0,2000,1,23,0,4,489.19999999999436,3190.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,10,defender,CyberBattleMicroSeg-thesis-v0,Random,20000,-12553.0,2000,,,,,,,,,62,632,615,0,0,0,691,62,238
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,11,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,22000,557.7249,2000,0,2000,1,10,0,4,415.724999999997,3265.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,11,defender,CyberBattleMicroSeg-thesis-v0,Random,22000,-11486.8812,2000,,,,,,,,,64,618,634,0,0,0,684,64,218
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,12,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,24000,859.7749,2000,0,2000,1,11,0,4,602.7750000000011,3275.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,12,defender,CyberBattleMicroSeg-thesis-v0,Random,24000,-8182.3037,2000,,,,,,,,,62,616,652,0,0,0,670,62,146
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,13,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,26000,647.3499,2000,0,2000,1,191,0,4,360.3499999999979,3465.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,13,defender,CyberBattleMicroSeg-thesis-v0,Random,26000,-13119.8712,2000,,,,,,,,,67,646,618,0,0,0,669,67,249
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,14,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,28000,636.3499,2000,0,2000,1,31,0,4,489.3499999999966,2975.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,14,defender,CyberBattleMicroSeg-thesis-v0,Random,28000,-15013.6437,2000,,,,,,,,,61,655,622,0,0,0,662,61,287
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,15,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,30000,566.3749,2000,0,2000,1,76,0,4,424.3749999999997,2810.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,15,defender,CyberBattleMicroSeg-thesis-v0,Random,30000,-15843.9488,2000,,,,,,,,,63,628,627,0,0,0,682,63,305
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,16,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,32000,632.9249,2000,0,2000,1,24,0,4,490.9249999999952,3590.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,16,defender,CyberBattleMicroSeg-thesis-v0,Random,32000,-13756.115,2000,,,,,,,,,66,641,654,0,0,0,639,66,262
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,17,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,34000,702.5749,2000,0,2000,1,82,0,4,445.5749999999945,3695.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,17,defender,CyberBattleMicroSeg-thesis-v0,Random,34000,-14681.7875,2000,,,,,,,,,70,609,591,0,0,0,730,70,279
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,18,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,36000,771.6249,2000,0,2000,1,13,0,4,529.6249999999958,2680.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,18,defender,CyberBattleMicroSeg-thesis-v0,Random,36000,-17750.0425,2000,,,,,,,,,60,673,601,0,0,0,666,60,339
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,19,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,38000,817.2999,2000,0,2000,1,10,0,4,560.2999999999992,3365.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,19,defender,CyberBattleMicroSeg-thesis-v0,Random,38000,-12439.3587,2000,,,,,,,,,65,636,625,0,0,0,674,65,232
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,20,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,40000,591.6249,2000,0,2000,1,13,0,4,434.6249999999936,2900.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,20,defender,CyberBattleMicroSeg-thesis-v0,Random,40000,-11066.5075,2000,,,,,,,,,54,617,648,0,0,0,681,54,209
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,21,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,42000,661.2249,2000,0,2000,1,10,0,4,504.22499999999565,3215.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,21,defender,CyberBattleMicroSeg-thesis-v0,Random,42000,-12634.8075,2000,,,,,,,,,61,663,632,0,0,0,644,61,239
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,22,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,44000,613.0999,2000,0,2000,1,132,0,4,356.0999999999956,3165.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,22,defender,CyberBattleMicroSeg-thesis-v0,Random,44000,-14839.5938,2000,,,,,,,,,63,630,612,0,0,0,695,63,284
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,23,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,46000,533.6749,2000,0,2000,1,9,0,4,395.67499999999524,2845.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,23,defender,CyberBattleMicroSeg-thesis-v0,Random,46000,-9411.62,2000,,,,,,,,,58,610,636,0,0,0,696,58,177
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,24,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,48000,727.4249,2000,0,2000,1,28,0,4,555.4250000000033,3965.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,24,defender,CyberBattleMicroSeg-thesis-v0,Random,48000,-13046.2762,2000,,,,,,,,,72,623,626,0,0,0,679,72,246
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,25,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,50000,545.5999,2000,0,2000,1,9,0,4,403.59999999999593,3195.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,micro_segmented,Random,eval_zufaellig_micro_segmented_micro_segmented_seed4,25,defender,CyberBattleMicroSeg-thesis-v0,Random,50000,-13023.2813,2000,,,,,,,,,68,612,635,0,0,0,685,68,249
evaluation,zufaellig,micro_segmented,super,Random,eval_zufaellig_micro_segmented_super_seed3,1,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,2000,346.475,2000,0,2000,1,281,0,4,206.4749999999993,1475.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,super,Random,eval_zufaellig_micro_segmented_super_seed3,1,defender,CyberBattleMicroSeg-thesis-v0,Random,2000,-8129.7913,2000,,,,,,,,,41,632,706,0,0,0,621,41,155
evaluation,zufaellig,micro_segmented,super,Random,eval_zufaellig_micro_segmented_super_seed3,2,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,4000,397.8,2000,0,2000,1,113,0,4,251.79999999999873,2050.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,super,Random,eval_zufaellig_micro_segmented_super_seed3,2,defender,CyberBattleMicroSeg-thesis-v0,Random,4000,-10679.7163,2000,,,,,,,,,51,652,629,0,0,0,668,51,205
evaluation,zufaellig,micro_segmented,super,Random,eval_zufaellig_micro_segmented_super_seed3,3,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,6000,419.275,2000,0,2000,1,16,0,4,262.27499999999935,1710.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,super,Random,eval_zufaellig_micro_segmented_super_seed3,3,defender,CyberBattleMicroSeg-thesis-v0,Random,6000,-6104.5312,2000,,,,,,,,,39,624,670,0,0,0,667,39,113
evaluation,zufaellig,micro_segmented,super,Random,eval_zufaellig_micro_segmented_super_seed3,4,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,8000,491.8499,2000,0,2000,1,22,0,4,349.8499999999956,2395.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,super,Random,eval_zufaellig_micro_segmented_super_seed3,4,defender,CyberBattleMicroSeg-thesis-v0,Random,8000,-11821.8025,2000,,,,,,,,,56,634,640,0,0,0,670,56,226
evaluation,zufaellig,micro_segmented,super,Random,eval_zufaellig_micro_segmented_super_seed3,5,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,10000,383.025,2000,0,2000,1,31,0,4,222.02499999999944,1585.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,super,Random,eval_zufaellig_micro_segmented_super_seed3,5,defender,CyberBattleMicroSeg-thesis-v0,Random,10000,-15514.9225,2000,,,,,,,,,41,657,605,0,0,0,697,41,302
evaluation,zufaellig,micro_segmented,super,Random,eval_zufaellig_micro_segmented_super_seed3,6,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,12000,545.1999,2000,0,2000,1,100,0,4,258.1999999999986,1910.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,super,Random,eval_zufaellig_micro_segmented_super_seed3,6,defender,CyberBattleMicroSeg-thesis-v0,Random,12000,-13274.9213,2000,,,,,,,,,40,669,639,0,0,0,652,40,254
evaluation,zufaellig,micro_segmented,super,Random,eval_zufaellig_micro_segmented_super_seed3,7,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,14000,382.475,2000,0,2000,1,267,0,4,240.47499999999908,1815.0,,,,,,,,,
evaluation,zufaellig,micro_segmented,super,Random,eval_zufaellig_micro_segmented_super_seed3,7,defender,CyberBattleMicroSeg-thesis-v0,Random,14000,-11616.6875,2000,,,,,,,,,44,666,623,0,0,0,667,44,224
