episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
62,attacker,CyberBattleHubSpoke-thesis-v0,PPO,124062,54.975,2001,0,2001,0,-1,0,2,6.975000000000011,1215.0,,,,,,,,,,,
63,attacker,CyberBattleHubSpoke-thesis-v0,PPO,126063,57.0,2001,0,2001,0,-1,0,2,9.000000000000004,1545.0,,,,,,,,,,,
64,attacker,CyberBattleHubSpoke-thesis-v0,PPO,128064,56.1,2001,0,2001,0,-1,0,2,8.100000000000012,1545.0,,,,,,,,,,,
65,attacker,CyberBattleHubSpoke-thesis-v0,PPO,130065,122.4,2001,0,2001,0,-1,0,2,8.40000000000001,1590.0,,,,,,,,,,,
66,attacker,CyberBattleHubSpoke-thesis-v0,PPO,132066,142.55,2001,0,2001,0,-1,0,2,8.550000000000008,1575.0,,,,,,,,,,,
67,attacker,CyberBattleHubSpoke-thesis-v0,PPO,134067,150.45,2001,0,2001,0,-1,0,3,12.449999999999987,1500.0,,,,,,,,,,,
68,attacker,CyberBattleHubSpoke-thesis-v0,PPO,136068,93.0,2001,0,2001,0,-1,0,2,9.000000000000004,1575.0,,,,,,,,,,,
69,attacker,CyberBattleHubSpoke-thesis-v0,PPO,138069,122.55,2001,0,2001,0,-1,0,2,8.550000000000008,1545.0,,,,,,,,,,,
70,attacker,CyberBattleHubSpoke-thesis-v0,PPO,140070,126.4,2001,0,2001,0,-1,0,2,8.40000000000001,1575.0,,,,,,,,,,,
71,attacker,CyberBattleHubSpoke-thesis-v0,PPO,142071,142.7,2001,0,2001,0,-1,0,2,8.700000000000006,1575.0,,,,,,,,,,,
72,attacker,CyberBattleHubSpoke-thesis-v0,PPO,144072,205.525,2001,0,2001,1,1126,0,3,93.52500000000013,1510.0,,,,,,,,,,,
73,attacker,CyberBattleHubSpoke-thesis-v0,PPO,146073,171.9,2001,0,2001,0,-1,0,3,25.900000000000098,1480.0,,,,,,,,,,,
74,attacker,CyberBattleHubSpoke-thesis-v0,PPO,148074,137.525,2001,0,2001,1,1095,0,3,13.524999999999965,1660.0,,,,,,,,,,,
75,attacker,CyberBattleHubSpoke-thesis-v0,PPO,150075,140.45,2001,0,2001,0,-1,0,3,12.449999999999964,1395.0,,,,,,,,,,,
76,attacker,CyberBattleHubSpoke-thesis-v0,PPO,152076,56.475,2001,0,2001,0,-1,0,2,8.475000000000009,1560.0,,,,,,,,,,,
77,attacker,CyberBattleHubSpoke-thesis-v0,PPO,154077,142.925,2001,0,2001,0,-1,0,2,8.925000000000004,1605.0,,,,,,,,,,,
78,attacker,CyberBattleHubSpoke-thesis-v0,PPO,156078,57.375,2001,0,2001,0,-1,0,2,9.375,1530.0,,,,,,,,,,,
79,attacker,CyberBattleHubSpoke-thesis-v0,PPO,158079,57.15,2001,0,2001,0,-1,0,2,9.150000000000002,1560.0,,,,,,,,,,,
80,attacker,CyberBattleHubSpoke-thesis-v0,PPO,160080,152.45,2001,0,2001,0,-1,0,2,9.45,1560.0,,,,,,,,,,,
81,attacker,CyberBattleHubSpoke-thesis-v0,PPO,162081,75.325,2001,0,2001,0,-1,0,2,8.32500000000001,1530.0,,,,,,,,,,,
82,attacker,CyberBattleHubSpoke-thesis-v0,PPO,164082,56.1,2001,0,2001,0,-1,0,2,8.100000000000012,1560.0,,,,,,,,,,,
83,attacker,CyberBattleHubSpoke-thesis-v0,PPO,166083,117.625,2001,0,2001,0,-1,0,2,8.625000000000007,1560.0,,,,,,,,,,,
84,attacker,CyberBattleHubSpoke-thesis-v0,PPO,168084,128.6,2001,0,2001,0,-1,0,2,9.599999999999998,1575.0,,,,,,,,,,,
85,attacker,CyberBattleHubSpoke-thesis-v0,PPO,170085,56.625,2001,0,2001,0,-1,0,2,8.625000000000007,1545.0,,,,,,,,,,,
86,attacker,CyberBattleHubSpoke-thesis-v0,PPO,172086,147.65,2001,0,2001,0,-1,0,3,13.649999999999997,1575.0,,,,,,,,,,,
87,attacker,CyberBattleHubSpoke-thesis-v0,PPO,174087,141.875,2001,0,2001,1,1277,0,3,15.874999999999982,1675.0,,,,,,,,,,,
88,attacker,CyberBattleHubSpoke-thesis-v0,PPO,176088,121.2,2001,0,2001,0,-1,0,2,7.200000000000012,1560.0,,,,,,,,,,,
89,attacker,CyberBattleHubSpoke-thesis-v0,PPO,178089,101.95,2001,0,2001,0,-1,0,2,7.9500000000000135,1575.0,,,,,,,,,,,
90,attacker,CyberBattleHubSpoke-thesis-v0,PPO,180090,191.55,2001,0,2001,1,1088,0,3,49.55000000000014,1690.0,,,,,,,,,,,
91,attacker,CyberBattleHubSpoke-thesis-v0,PPO,182091,201.35,2001,0,2001,0,-1,0,3,16.350000000000087,1585.0,,,,,,,,,,,
92,attacker,CyberBattleHubSpoke-thesis-v0,PPO,184092,145.2,2001,0,2001,0,-1,0,2,7.200000000000012,1605.0,,,,,,,,,,,
93,attacker,CyberBattleHubSpoke-thesis-v0,PPO,186093,137.675,2001,0,2001,0,-1,0,3,9.675000000000011,1590.0,,,,,,,,,,,
94,attacker,CyberBattleHubSpoke-thesis-v0,PPO,188094,59.8,2001,0,2001,0,-1,0,2,7.800000000000013,1545.0,,,,,,,,,,,
95,attacker,CyberBattleHubSpoke-thesis-v0,PPO,190095,111.875,2001,0,2001,0,-1,0,2,7.875000000000013,1590.0,,,,,,,,,,,
96,attacker,CyberBattleHubSpoke-thesis-v0,PPO,192096,141.875,2001,0,2001,0,-1,0,2,7.875000000000013,1590.0,,,,,,,,,,,
97,attacker,CyberBattleHubSpoke-thesis-v0,PPO,194097,165.275,2001,0,2001,0,-1,0,3,15.274999999999999,1580.0,,,,,,,,,,,
98,attacker,CyberBattleHubSpoke-thesis-v0,PPO,196098,154.675,2001,0,2001,1,1733,0,3,20.675,1630.0,,,,,,,,,,,
99,attacker,CyberBattleHubSpoke-thesis-v0,PPO,198099,110.975,2001,0,2001,0,-1,0,2,6.975000000000011,1560.0,,,,,,,,,,,
100,attacker,CyberBattleHubSpoke-thesis-v0,PPO,200100,55.8,2001,0,2001,0,-1,0,2,7.800000000000013,1560.0,,,,,,,,,,,
101,attacker,CyberBattleHubSpoke-thesis-v0,PPO,202101,140.75,2001,0,2001,1,1190,0,3,10.749999999999991,1720.0,,,,,,,,,,,
102,attacker,CyberBattleHubSpoke-thesis-v0,PPO,204102,55.575,2001,0,2001,0,-1,0,2,7.575000000000013,1560.0,,,,,,,,,,,
103,attacker,CyberBattleHubSpoke-thesis-v0,PPO,206103,101.8,2001,0,2001,0,-1,0,2,7.800000000000013,1575.0,,,,,,,,,,,
104,attacker,CyberBattleHubSpoke-thesis-v0,PPO,208104,140.275,2001,0,2001,1,1620,0,3,14.274999999999997,1705.0,,,,,,,,,,,
105,attacker,CyberBattleHubSpoke-thesis-v0,PPO,210105,102.625,2001,0,2001,0,-1,0,2,8.625000000000007,1560.0,,,,,,,,,,,
106,attacker,CyberBattleHubSpoke-thesis-v0,PPO,212106,60.4,2001,0,2001,0,-1,0,2,8.40000000000001,1530.0,,,,,,,,,,,
