episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
40,attacker,CyberBattleHubSpoke-thesis-v0,PPO,80040,128.35,2001,0,2001,0,-1,0,2,10.34999999999999,1365.0,,,,,,,,,,,
41,attacker,CyberBattleHubSpoke-thesis-v0,PPO,82041,124.65,2001,0,2001,0,-1,0,2,10.649999999999988,1590.0,,,,,,,,,,,
42,attacker,CyberBattleHubSpoke-thesis-v0,PPO,84042,128.275,2001,0,2001,0,-1,0,2,10.274999999999991,1590.0,,,,,,,,,,,
43,attacker,CyberBattleHubSpoke-thesis-v0,PPO,86043,123.075,2001,0,2001,0,-1,0,2,9.075000000000003,1260.0,,,,,,,,,,,
44,attacker,CyberBattleHubSpoke-thesis-v0,PPO,88044,133.75,2001,0,2001,0,-1,0,2,9.749999999999996,1335.0,,,,,,,,,,,
45,attacker,CyberBattleHubSpoke-thesis-v0,PPO,90045,150.0,2001,0,2001,1,898,0,3,34.000000000000064,1300.0,,,,,,,,,,,
46,attacker,CyberBattleHubSpoke-thesis-v0,PPO,92046,133.525,2001,0,2001,0,-1,0,2,9.524999999999999,1485.0,,,,,,,,,,,
47,attacker,CyberBattleHubSpoke-thesis-v0,PPO,94047,134.575,2001,0,2001,0,-1,0,2,10.574999999999989,1605.0,,,,,,,,,,,
48,attacker,CyberBattleHubSpoke-thesis-v0,PPO,96048,96.475,2001,0,2001,0,-1,0,2,2.4750000000000005,375.0,,,,,,,,,,,
49,attacker,CyberBattleHubSpoke-thesis-v0,PPO,98049,99.1,2001,0,2001,0,-1,0,2,5.100000000000007,780.0,,,,,,,,,,,
50,attacker,CyberBattleHubSpoke-thesis-v0,PPO,100050,130.225,2001,0,2001,0,-1,0,2,6.225000000000009,930.0,,,,,,,,,,,
51,attacker,CyberBattleHubSpoke-thesis-v0,PPO,102051,121.05,2001,0,2001,0,-1,0,2,7.050000000000011,1365.0,,,,,,,,,,,
52,attacker,CyberBattleHubSpoke-thesis-v0,PPO,104052,110.15,2001,0,2001,0,-1,0,2,6.150000000000009,1065.0,,,,,,,,,,,
53,attacker,CyberBattleHubSpoke-thesis-v0,PPO,106053,107.675,2001,0,2001,0,-1,0,2,3.6750000000000034,600.0,,,,,,,,,,,
54,attacker,CyberBattleHubSpoke-thesis-v0,PPO,108054,108.425,2001,0,2001,0,-1,0,2,4.425000000000005,855.0,,,,,,,,,,,
55,attacker,CyberBattleHubSpoke-thesis-v0,PPO,110055,115.725,2001,0,2001,0,-1,0,2,1.7249999999999994,300.0,,,,,,,,,,,
56,attacker,CyberBattleHubSpoke-thesis-v0,PPO,112056,119.35,2001,0,2001,0,-1,0,2,10.34999999999999,1590.0,,,,,,,,,,,
57,attacker,CyberBattleHubSpoke-thesis-v0,PPO,114057,138.65,2001,0,2001,0,-1,0,2,10.649999999999988,1605.0,,,,,,,,,,,
58,attacker,CyberBattleHubSpoke-thesis-v0,PPO,116058,117.075,2001,0,2001,0,-1,0,2,9.075000000000003,1605.0,,,,,,,,,,,
59,attacker,CyberBattleHubSpoke-thesis-v0,PPO,118059,124.35,2001,0,2001,1,242,0,3,18.349999999999984,580.0,,,,,,,,,,,
60,attacker,CyberBattleHubSpoke-thesis-v0,PPO,120060,99.4,2001,0,2001,0,-1,0,2,5.4000000000000075,1080.0,,,,,,,,,,,
61,attacker,CyberBattleHubSpoke-thesis-v0,PPO,122061,136.025,2001,0,2001,0,-1,0,2,8.025000000000013,1635.0,,,,,,,,,,,
62,attacker,CyberBattleHubSpoke-thesis-v0,PPO,124062,105.8,2001,0,2001,0,-1,0,2,1.7999999999999994,285.0,,,,,,,,,,,
63,attacker,CyberBattleHubSpoke-thesis-v0,PPO,126063,143.85,2001,0,2001,0,-1,0,3,5.8500000000000085,810.0,,,,,,,,,,,
64,attacker,CyberBattleHubSpoke-thesis-v0,PPO,128064,138.45,2001,0,2001,0,-1,0,2,9.45,1620.0,,,,,,,,,,,
65,attacker,CyberBattleHubSpoke-thesis-v0,PPO,130065,96.625,2001,0,2001,0,-1,0,2,2.625000000000001,420.0,,,,,,,,,,,
66,attacker,CyberBattleHubSpoke-thesis-v0,PPO,132066,106.025,2001,0,2001,0,-1,0,2,8.025000000000013,1440.0,,,,,,,,,,,
67,attacker,CyberBattleHubSpoke-thesis-v0,PPO,134067,113.0,2001,0,2001,0,-1,0,2,9.000000000000004,1575.0,,,,,,,,,,,
68,attacker,CyberBattleHubSpoke-thesis-v0,PPO,136068,133.225,2001,0,2001,0,-1,0,2,9.225000000000001,1605.0,,,,,,,,,,,
69,attacker,CyberBattleHubSpoke-thesis-v0,PPO,138069,115.95,2001,0,2001,0,-1,0,2,7.9500000000000135,1410.0,,,,,,,,,,,
70,attacker,CyberBattleHubSpoke-thesis-v0,PPO,140070,138.15,2001,0,2001,0,-1,0,2,9.150000000000002,1605.0,,,,,,,,,,,
71,attacker,CyberBattleHubSpoke-thesis-v0,PPO,142071,123.675,2001,0,2001,0,-1,0,2,9.674999999999997,1620.0,,,,,,,,,,,
72,attacker,CyberBattleHubSpoke-thesis-v0,PPO,144072,126.85,2001,0,2001,1,1699,0,3,12.849999999999998,1720.0,,,,,,,,,,,
73,attacker,CyberBattleHubSpoke-thesis-v0,PPO,146073,127.375,2001,0,2001,0,-1,0,2,9.375,1605.0,,,,,,,,,,,
74,attacker,CyberBattleHubSpoke-thesis-v0,PPO,148074,122.45,2001,0,2001,0,-1,0,2,9.45,1605.0,,,,,,,,,,,
75,attacker,CyberBattleHubSpoke-thesis-v0,PPO,150075,94.6,2001,0,2001,0,-1,0,2,0.6,90.0,,,,,,,,,,,
76,attacker,CyberBattleHubSpoke-thesis-v0,PPO,152076,108.125,2001,0,2001,0,-1,0,2,4.125000000000004,645.0,,,,,,,,,,,
77,attacker,CyberBattleHubSpoke-thesis-v0,PPO,154077,127.375,2001,0,2001,0,-1,0,2,3.3750000000000027,480.0,,,,,,,,,,,
78,attacker,CyberBattleHubSpoke-thesis-v0,PPO,156078,133.375,2001,0,2001,0,-1,0,2,9.375,1575.0,,,,,,,,,,,
79,attacker,CyberBattleHubSpoke-thesis-v0,PPO,158079,95.2,2001,0,2001,0,-1,0,2,1.1999999999999997,225.0,,,,,,,,,,,
80,attacker,CyberBattleHubSpoke-thesis-v0,PPO,160080,97.6,2001,0,2001,0,-1,0,2,3.600000000000003,660.0,,,,,,,,,,,
81,attacker,CyberBattleHubSpoke-thesis-v0,PPO,162081,124.8,2001,0,2001,1,533,0,3,4.8000000000000025,595.0,,,,,,,,,,,
82,attacker,CyberBattleHubSpoke-thesis-v0,PPO,164082,104.825,2001,0,2001,0,-1,0,2,0.8249999999999998,135.0,,,,,,,,,,,
83,attacker,CyberBattleHubSpoke-thesis-v0,PPO,166083,125.725,2001,0,2001,1,208,0,3,9.724999999999994,1285.0,,,,,,,,,,,
84,attacker,CyberBattleHubSpoke-thesis-v0,PPO,168084,117.75,2001,0,2001,0,-1,0,2,9.749999999999996,1605.0,,,,,,,,,,,
85,attacker,CyberBattleHubSpoke-thesis-v0,PPO,170085,123.75,2001,0,2001,0,-1,0,2,9.749999999999996,1605.0,,,,,,,,,,,
86,attacker,CyberBattleHubSpoke-thesis-v0,PPO,172086,97.975,2001,0,2001,0,-1,0,2,3.975000000000004,510.0,,,,,,,,,,,
87,attacker,CyberBattleHubSpoke-thesis-v0,PPO,174087,82.375,2001,0,2001,0,-1,0,2,0.375,60.0,,,,,,,,,,,
88,attacker,CyberBattleHubSpoke-thesis-v0,PPO,176088,113.975,2001,0,2001,0,-1,0,2,9.974999999999994,1605.0,,,,,,,,,,,
89,attacker,CyberBattleHubSpoke-thesis-v0,PPO,178089,133.375,2001,0,2001,0,-1,0,2,9.375,1620.0,,,,,,,,,,,
90,attacker,CyberBattleHubSpoke-thesis-v0,PPO,180090,133.225,2001,0,2001,0,-1,0,2,9.225000000000001,1605.0,,,,,,,,,,,
91,attacker,CyberBattleHubSpoke-thesis-v0,PPO,182091,134.05,2001,0,2001,0,-1,0,3,16.04999999999995,1530.0,,,,,,,,,,,
92,attacker,CyberBattleHubSpoke-thesis-v0,PPO,184092,123.45,2001,0,2001,0,-1,0,2,9.45,1605.0,,,,,,,,,,,
93,attacker,CyberBattleHubSpoke-thesis-v0,PPO,186093,155.075,2001,0,2001,0,-1,0,3,21.074999999999978,735.0,,,,,,,,,,,
94,attacker,CyberBattleHubSpoke-thesis-v0,PPO,188094,127.95,2001,0,2001,1,1169,0,3,9.949999999999994,1705.0,,,,,,,,,,,
95,attacker,CyberBattleHubSpoke-thesis-v0,PPO,190095,134.55,2001,0,2001,1,121,0,3,8.55,790.0,,,,,,,,,,,
96,attacker,CyberBattleHubSpoke-thesis-v0,PPO,192096,116.925,2001,0,2001,0,-1,0,2,8.925000000000004,1620.0,,,,,,,,,,,
97,attacker,CyberBattleHubSpoke-thesis-v0,PPO,194097,128.05,2001,0,2001,0,-1,0,2,4.050000000000004,690.0,,,,,,,,,,,
98,attacker,CyberBattleHubSpoke-thesis-v0,PPO,196098,132.375,2001,0,2001,1,1288,0,3,8.375000000000009,1450.0,,,,,,,,,,,
99,attacker,CyberBattleHubSpoke-thesis-v0,PPO,198099,121.425,2001,0,2001,0,-1,0,2,7.425000000000012,1335.0,,,,,,,,,,,
100,attacker,CyberBattleHubSpoke-thesis-v0,PPO,200100,112.625,2001,0,2001,0,-1,0,2,8.625000000000007,1605.0,,,,,,,,,,,
101,attacker,CyberBattleHubSpoke-thesis-v0,PPO,202101,118.575,2001,0,2001,0,-1,0,2,4.5750000000000055,765.0,,,,,,,,,,,
102,attacker,CyberBattleHubSpoke-thesis-v0,PPO,204102,126.625,2001,0,2001,0,-1,0,2,8.625000000000007,1620.0,,,,,,,,,,,
103,attacker,CyberBattleHubSpoke-thesis-v0,PPO,206103,112.325,2001,0,2001,0,-1,0,2,8.32500000000001,1605.0,,,,,,,,,,,
104,attacker,CyberBattleHubSpoke-thesis-v0,PPO,208104,129.775,2001,0,2001,0,-1,0,3,11.774999999999972,1530.0,,,,,,,,,,,
105,attacker,CyberBattleHubSpoke-thesis-v0,PPO,210105,147.4,2001,0,2001,0,-1,0,2,8.40000000000001,1605.0,,,,,,,,,,,
106,attacker,CyberBattleHubSpoke-thesis-v0,PPO,212106,123.3,2001,0,2001,0,-1,0,2,9.3,1620.0,,,,,,,,,,,
107,attacker,CyberBattleHubSpoke-thesis-v0,PPO,214107,127.7,2001,0,2001,0,-1,0,2,8.700000000000006,1605.0,,,,,,,,,,,
108,attacker,CyberBattleHubSpoke-thesis-v0,PPO,216108,132.0,2001,0,2001,0,-1,0,3,13.999999999999988,1540.0,,,,,,,,,,,
109,attacker,CyberBattleHubSpoke-thesis-v0,PPO,218109,143.325,2001,0,2001,0,-1,0,3,11.325000000000001,1620.0,,,,,,,,,,,
110,attacker,CyberBattleHubSpoke-thesis-v0,PPO,220110,133.45,2001,0,2001,0,-1,0,2,9.45,1605.0,,,,,,,,,,,
111,attacker,CyberBattleHubSpoke-thesis-v0,PPO,222111,146.3,2001,0,2001,1,427,0,3,26.299999999999933,1790.0,,,,,,,,,,,
112,attacker,CyberBattleHubSpoke-thesis-v0,PPO,224112,137.375,2001,0,2001,0,-1,0,2,9.375,1620.0,,,,,,,,,,,
113,attacker,CyberBattleHubSpoke-thesis-v0,PPO,226113,117.675,2001,0,2001,0,-1,0,2,9.674999999999997,1620.0,,,,,,,,,,,
114,attacker,CyberBattleHubSpoke-thesis-v0,PPO,228114,133.15,2001,0,2001,0,-1,0,2,9.150000000000002,1620.0,,,,,,,,,,,
115,attacker,CyberBattleHubSpoke-thesis-v0,PPO,230115,123.225,2001,0,2001,0,-1,0,2,9.225000000000001,1605.0,,,,,,,,,,,
116,attacker,CyberBattleHubSpoke-thesis-v0,PPO,232116,135.425,2001,0,2001,0,-1,0,3,11.424999999999988,1525.0,,,,,,,,,,,
117,attacker,CyberBattleHubSpoke-thesis-v0,PPO,234117,153.0,2001,0,2001,0,-1,0,2,9.000000000000004,1620.0,,,,,,,,,,,
118,attacker,CyberBattleHubSpoke-thesis-v0,PPO,236118,112.7,2001,0,2001,0,-1,0,2,8.700000000000006,1620.0,,,,,,,,,,,
119,attacker,CyberBattleHubSpoke-thesis-v0,PPO,238119,116.85,2001,0,2001,0,-1,0,2,8.850000000000005,1605.0,,,,,,,,,,,
120,attacker,CyberBattleHubSpoke-thesis-v0,PPO,240120,137.075,2001,0,2001,0,-1,0,2,9.075000000000003,1620.0,,,,,,,,,,,
121,attacker,CyberBattleHubSpoke-thesis-v0,PPO,242121,132.925,2001,0,2001,1,1073,0,3,12.924999999999967,1720.0,,,,,,,,,,,
122,attacker,CyberBattleHubSpoke-thesis-v0,PPO,244122,122.85,2001,0,2001,0,-1,0,2,8.850000000000005,1620.0,,,,,,,,,,,
123,attacker,CyberBattleHubSpoke-thesis-v0,PPO,246123,117.15,2001,0,2001,0,-1,0,2,9.150000000000002,1620.0,,,,,,,,,,,
124,attacker,CyberBattleHubSpoke-thesis-v0,PPO,248124,117.0,2001,0,2001,0,-1,0,2,9.000000000000004,1605.0,,,,,,,,,,,
125,attacker,CyberBattleHubSpoke-thesis-v0,PPO,250125,109.1,2001,0,2001,0,-1,0,2,5.100000000000007,915.0,,,,,,,,,,,
126,attacker,CyberBattleHubSpoke-thesis-v0,PPO,252126,150.925,2001,0,2001,1,1192,0,3,14.924999999999978,1920.0,,,,,,,,,,,
127,attacker,CyberBattleHubSpoke-thesis-v0,PPO,254127,126.775,2001,0,2001,0,-1,0,2,8.775000000000006,1605.0,,,,,,,,,,,
128,attacker,CyberBattleHubSpoke-thesis-v0,PPO,256128,138.3,2001,0,2001,0,-1,0,2,9.3,1605.0,,,,,,,,,,,
129,attacker,CyberBattleHubSpoke-thesis-v0,PPO,258129,107.15,2001,0,2001,0,-1,0,2,9.150000000000002,1620.0,,,,,,,,,,,
130,attacker,CyberBattleHubSpoke-thesis-v0,PPO,260130,120.75,2001,0,2001,0,-1,0,2,6.750000000000011,1245.0,,,,,,,,,,,
131,attacker,CyberBattleHubSpoke-thesis-v0,PPO,262131,118.425,2001,0,2001,1,119,0,3,10.42499999999999,1720.0,,,,,,,,,,,
132,attacker,CyberBattleHubSpoke-thesis-v0,PPO,264132,117.15,2001,0,2001,0,-1,0,2,9.150000000000002,1620.0,,,,,,,,,,,
133,attacker,CyberBattleHubSpoke-thesis-v0,PPO,266133,112.925,2001,0,2001,0,-1,0,2,8.925000000000004,1620.0,,,,,,,,,,,
134,attacker,CyberBattleHubSpoke-thesis-v0,PPO,268134,106.025,2001,0,2001,0,-1,0,2,8.025000000000013,1440.0,,,,,,,,,,,
135,attacker,CyberBattleHubSpoke-thesis-v0,PPO,270135,142.85,2001,0,2001,0,-1,0,2,8.850000000000005,1620.0,,,,,,,,,,,
136,attacker,CyberBattleHubSpoke-thesis-v0,PPO,272136,133.075,2001,0,2001,0,-1,0,2,9.075000000000003,1605.0,,,,,,,,,,,
137,attacker,CyberBattleHubSpoke-thesis-v0,PPO,274137,127.05,2001,0,2001,1,950,0,3,9.050000000000002,1585.0,,,,,,,,,,,
138,attacker,CyberBattleHubSpoke-thesis-v0,PPO,276138,127.0,2001,0,2001,0,-1,0,2,9.000000000000004,1590.0,,,,,,,,,,,
139,attacker,CyberBattleHubSpoke-thesis-v0,PPO,278139,131.85,2001,0,2001,0,-1,0,2,8.850000000000005,1590.0,,,,,,,,,,,
140,attacker,CyberBattleHubSpoke-thesis-v0,PPO,280140,125.525,2001,0,2001,1,1802,0,3,11.524999999999999,1705.0,,,,,,,,,,,
141,attacker,CyberBattleHubSpoke-thesis-v0,PPO,282141,143.425,2001,0,2001,1,284,0,3,11.424999999999981,1690.0,,,,,,,,,,,
142,attacker,CyberBattleHubSpoke-thesis-v0,PPO,284142,116.625,2001,0,2001,0,-1,0,2,8.625000000000007,1620.0,,,,,,,,,,,
143,attacker,CyberBattleHubSpoke-thesis-v0,PPO,286143,72.075,2001,0,2001,0,-1,0,2,0.075,15.0,,,,,,,,,,,
144,attacker,CyberBattleHubSpoke-thesis-v0,PPO,288144,117.075,2001,0,2001,0,-1,0,2,9.075000000000003,1575.0,,,,,,,,,,,
145,attacker,CyberBattleHubSpoke-thesis-v0,PPO,290145,142.55,2001,0,2001,0,-1,0,2,8.550000000000008,1620.0,,,,,,,,,,,
146,attacker,CyberBattleHubSpoke-thesis-v0,PPO,292146,116.85,2001,0,2001,0,-1,0,2,8.850000000000005,1620.0,,,,,,,,,,,
147,attacker,CyberBattleHubSpoke-thesis-v0,PPO,294147,107.15,2001,0,2001,0,-1,0,2,3.150000000000002,555.0,,,,,,,,,,,
148,attacker,CyberBattleHubSpoke-thesis-v0,PPO,296148,147.7,2001,0,2001,0,-1,0,2,8.700000000000006,1605.0,,,,,,,,,,,
149,attacker,CyberBattleHubSpoke-thesis-v0,PPO,298149,106.7,2001,0,2001,0,-1,0,2,8.700000000000006,1635.0,,,,,,,,,,,
150,attacker,CyberBattleHubSpoke-thesis-v0,PPO,300150,179.0,2001,0,2001,0,-1,0,3,20.999999999999982,1485.0,,,,,,,,,,,
151,attacker,CyberBattleHubSpoke-thesis-v0,PPO,302151,132.55,2001,0,2001,0,-1,0,2,8.550000000000008,1620.0,,,,,,,,,,,
152,attacker,CyberBattleHubSpoke-thesis-v0,PPO,304152,94.675,2001,0,2001,0,-1,0,2,0.6749999999999999,120.0,,,,,,,,,,,
153,attacker,CyberBattleHubSpoke-thesis-v0,PPO,306153,133.475,2001,0,2001,1,943,0,3,9.474999999999998,1835.0,,,,,,,,,,,
154,attacker,CyberBattleHubSpoke-thesis-v0,PPO,308154,126.475,2001,0,2001,0,-1,0,2,8.475000000000009,1620.0,,,,,,,,,,,
155,attacker,CyberBattleHubSpoke-thesis-v0,PPO,310155,116.85,2001,0,2001,0,-1,0,2,8.850000000000005,1620.0,,,,,,,,,,,
156,attacker,CyberBattleHubSpoke-thesis-v0,PPO,312156,136.475,2001,0,2001,0,-1,0,3,8.475000000000007,1590.0,,,,,,,,,,,
157,attacker,CyberBattleHubSpoke-thesis-v0,PPO,314157,137.9,2001,0,2001,1,221,0,3,11.899999999999974,1820.0,,,,,,,,,,,
158,attacker,CyberBattleHubSpoke-thesis-v0,PPO,316158,125.125,2001,0,2001,1,1665,0,3,11.124999999999996,1705.0,,,,,,,,,,,
159,attacker,CyberBattleHubSpoke-thesis-v0,PPO,318159,126.55,2001,0,2001,0,-1,0,2,8.550000000000008,1635.0,,,,,,,,,,,
160,attacker,CyberBattleHubSpoke-thesis-v0,PPO,320160,112.775,2001,0,2001,0,-1,0,2,8.775000000000006,1620.0,,,,,,,,,,,
161,attacker,CyberBattleHubSpoke-thesis-v0,PPO,322161,154.575,2001,0,2001,1,1110,0,3,14.57499999999997,1705.0,,,,,,,,,,,
162,attacker,CyberBattleHubSpoke-thesis-v0,PPO,324162,123.5,2001,0,2001,1,1816,0,3,9.500000000000004,1720.0,,,,,,,,,,,
163,attacker,CyberBattleHubSpoke-thesis-v0,PPO,326163,137.2,2001,0,2001,1,1191,0,3,11.199999999999978,1705.0,,,,,,,,,,,
164,attacker,CyberBattleHubSpoke-thesis-v0,PPO,328164,136.4,2001,0,2001,0,-1,0,2,8.40000000000001,1620.0,,,,,,,,,,,
165,attacker,CyberBattleHubSpoke-thesis-v0,PPO,330165,153.425,2001,0,2001,1,296,0,3,15.425000000000015,1720.0,,,,,,,,,,,
166,attacker,CyberBattleHubSpoke-thesis-v0,PPO,332166,117.075,2001,0,2001,0,-1,0,2,9.075000000000003,1605.0,,,,,,,,,,,
167,attacker,CyberBattleHubSpoke-thesis-v0,PPO,334167,122.55,2001,0,2001,0,-1,0,2,8.550000000000008,1620.0,,,,,,,,,,,
168,attacker,CyberBattleHubSpoke-thesis-v0,PPO,336168,106.625,2001,0,2001,0,-1,0,2,8.625000000000007,1620.0,,,,,,,,,,,
169,attacker,CyberBattleHubSpoke-thesis-v0,PPO,338169,161.575,2001,0,2001,1,838,0,3,10.574999999999985,1705.0,,,,,,,,,,,
170,attacker,CyberBattleHubSpoke-thesis-v0,PPO,340170,140.925,2001,0,2001,1,536,0,3,10.924999999999986,1820.0,,,,,,,,,,,
171,attacker,CyberBattleHubSpoke-thesis-v0,PPO,342171,107.0,2001,0,2001,0,-1,0,2,9.000000000000004,1620.0,,,,,,,,,,,
172,attacker,CyberBattleHubSpoke-thesis-v0,PPO,344172,133.075,2001,0,2001,0,-1,0,2,9.075000000000003,1620.0,,,,,,,,,,,
173,attacker,CyberBattleHubSpoke-thesis-v0,PPO,346173,136.625,2001,0,2001,0,-1,0,2,8.625000000000007,1620.0,,,,,,,,,,,
174,attacker,CyberBattleHubSpoke-thesis-v0,PPO,348174,142.6,2001,0,2001,0,-1,0,3,24.599999999999945,1485.0,,,,,,,,,,,
