episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
84,attacker,CyberBattleHubSpoke-thesis-v0,PPO,110450,5491.31,317,0,317,1,6,1,10,66.31000000000041,0.0,,,,,,,,,
85,attacker,CyberBattleHubSpoke-thesis-v0,PPO,111226,5606.76,776,0,776,1,7,1,10,169.75999999999746,0.0,,,,,,,,,
86,attacker,CyberBattleHubSpoke-thesis-v0,PPO,112338,5656.955,1112,0,1112,1,6,1,10,233.95500000000317,0.0,,,,,,,,,
87,attacker,CyberBattleHubSpoke-thesis-v0,PPO,112765,5534.735,427,0,427,1,6,1,10,91.7349999999996,0.0,,,,,,,,,
88,attacker,CyberBattleHubSpoke-thesis-v0,PPO,114766,863.4,2001,0,2001,1,6,0,9,426.3999999999836,0.0,,,,,,,,,
89,attacker,CyberBattleHubSpoke-thesis-v0,PPO,115203,5541.315,437,0,437,1,10,1,10,90.31499999999954,0.0,,,,,,,,,
90,attacker,CyberBattleHubSpoke-thesis-v0,PPO,115546,5507.44,343,0,343,1,6,1,10,72.44000000000015,0.0,,,,,,,,,
91,attacker,CyberBattleHubSpoke-thesis-v0,PPO,117547,854.52,2001,0,2001,1,6,0,9,423.51999999998355,0.0,,,,,,,,,
92,attacker,CyberBattleHubSpoke-thesis-v0,PPO,117742,5451.6,195,0,195,1,6,1,10,38.60000000000007,0.0,,,,,,,,,
93,attacker,CyberBattleHubSpoke-thesis-v0,PPO,119743,849.695,2001,0,2001,1,6,0,9,424.69499999998385,0.0,,,,,,,,,
94,attacker,CyberBattleHubSpoke-thesis-v0,PPO,120793,5647.825,1050,0,1050,1,8,1,10,216.8250000000028,0.0,,,,,,,,,
95,attacker,CyberBattleHubSpoke-thesis-v0,PPO,121369,5542.385,576,0,576,1,6,1,10,117.38500000000067,0.0,,,,,,,,,
96,attacker,CyberBattleHubSpoke-thesis-v0,PPO,121651,5497.88,282,0,282,1,8,1,10,56.88000000000017,0.0,,,,,,,,,
97,attacker,CyberBattleHubSpoke-thesis-v0,PPO,122743,5651.04,1092,0,1092,1,6,1,10,224.0400000000012,0.0,,,,,,,,,
98,attacker,CyberBattleHubSpoke-thesis-v0,PPO,122860,5434.535,117,0,117,1,6,1,10,21.534999999999993,0.0,,,,,,,,,
99,attacker,CyberBattleHubSpoke-thesis-v0,PPO,124861,858.54,2001,0,2001,1,6,0,9,421.53999999998393,0.0,,,,,,,,,
100,attacker,CyberBattleHubSpoke-thesis-v0,PPO,126862,855.44,2001,0,2001,1,6,0,9,424.43999999998374,0.0,,,,,,,,,
