episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
40,attacker,CyberBattleMicroSeg-thesis-v0,PPO,80040,124.55,2001,0,2001,0,-1,0,3,2.550000000000001,180.0,,,,,,,,,,,
41,attacker,CyberBattleMicroSeg-thesis-v0,PPO,82041,71.95,2001,0,2001,0,-1,0,3,4.950000000000006,540.0,,,,,,,,,,,
42,attacker,CyberBattleMicroSeg-thesis-v0,PPO,84042,76.775,2001,0,2001,0,-1,0,2,5.775000000000008,525.0,,,,,,,,,,,
43,attacker,CyberBattleMicroSeg-thesis-v0,PPO,86043,69.425,2001,0,2001,0,-1,0,2,4.425000000000005,465.0,,,,,,,,,,,
44,attacker,CyberBattleMicroSeg-thesis-v0,PPO,88044,124.825,2001,0,2001,0,-1,0,3,6.825000000000005,195.0,,,,,,,,,,,
45,attacker,CyberBattleMicroSeg-thesis-v0,PPO,90045,68.225,2001,0,2001,0,-1,0,2,3.2250000000000023,435.0,,,,,,,,,,,
46,attacker,CyberBattleMicroSeg-thesis-v0,PPO,92046,53.175,2001,0,2001,0,-1,0,2,2.175,360.0,,,,,,,,,,,
47,attacker,CyberBattleMicroSeg-thesis-v0,PPO,94047,122.125,2001,0,2001,0,-1,0,3,4.124999999999998,285.0,,,,,,,,,,,
48,attacker,CyberBattleMicroSeg-thesis-v0,PPO,96048,55.275,2001,0,2001,0,-1,0,2,4.275000000000005,660.0,,,,,,,,,,,
49,attacker,CyberBattleMicroSeg-thesis-v0,PPO,98049,139.55,2001,0,2001,0,-1,0,3,11.55000000000002,585.0,,,,,,,,,,,
50,attacker,CyberBattleMicroSeg-thesis-v0,PPO,100050,79.5,2001,0,2001,0,-1,0,2,4.500000000000005,615.0,,,,,,,,,,,
51,attacker,CyberBattleMicroSeg-thesis-v0,PPO,102051,54.3,2001,0,2001,0,-1,0,2,3.3000000000000025,585.0,,,,,,,,,,,
52,attacker,CyberBattleMicroSeg-thesis-v0,PPO,104052,73.7,2001,0,2001,0,-1,0,2,2.700000000000001,405.0,,,,,,,,,,,
53,attacker,CyberBattleMicroSeg-thesis-v0,PPO,106053,75.975,2001,0,2001,0,-1,0,3,3.975000000000004,645.0,,,,,,,,,,,
54,attacker,CyberBattleMicroSeg-thesis-v0,PPO,108054,135.275,2001,0,2001,0,-1,0,3,7.275000000000009,540.0,,,,,,,,,,,
55,attacker,CyberBattleMicroSeg-thesis-v0,PPO,110055,79.875,2001,0,2001,0,-1,0,2,4.875000000000006,720.0,,,,,,,,,,,
56,attacker,CyberBattleMicroSeg-thesis-v0,PPO,112056,65.425,2001,0,2001,0,-1,0,2,4.425000000000005,600.0,,,,,,,,,,,
57,attacker,CyberBattleMicroSeg-thesis-v0,PPO,114057,80.05,2001,0,2001,0,-1,0,2,4.050000000000004,585.0,,,,,,,,,,,
58,attacker,CyberBattleMicroSeg-thesis-v0,PPO,116058,66.5,2001,0,2001,0,-1,0,2,1.4999999999999996,210.0,,,,,,,,,,,
59,attacker,CyberBattleMicroSeg-thesis-v0,PPO,118059,120.55,2001,0,2001,0,-1,0,3,2.55,420.0,,,,,,,,,,,
60,attacker,CyberBattleMicroSeg-thesis-v0,PPO,120060,53.4,2001,0,2001,0,-1,0,2,2.4000000000000004,360.0,,,,,,,,,,,
61,attacker,CyberBattleMicroSeg-thesis-v0,PPO,122061,129.8,2001,0,2001,0,-1,0,3,1.7999999999999996,150.0,,,,,,,,,,,
62,attacker,CyberBattleMicroSeg-thesis-v0,PPO,124062,52.425,2001,0,2001,0,-1,0,2,1.4249999999999996,210.0,,,,,,,,,,,
63,attacker,CyberBattleMicroSeg-thesis-v0,PPO,126063,53.325,2001,0,2001,0,-1,0,2,2.325,315.0,,,,,,,,,,,
64,attacker,CyberBattleMicroSeg-thesis-v0,PPO,128064,67.425,2001,0,2001,0,-1,0,2,1.4249999999999996,225.0,,,,,,,,,,,
65,attacker,CyberBattleMicroSeg-thesis-v0,PPO,130065,54.075,2001,0,2001,0,-1,0,2,3.075000000000002,450.0,,,,,,,,,,,
66,attacker,CyberBattleMicroSeg-thesis-v0,PPO,132066,78.6,2001,0,2001,0,-1,0,2,3.600000000000003,495.0,,,,,,,,,,,
67,attacker,CyberBattleMicroSeg-thesis-v0,PPO,134067,51.975,2001,0,2001,0,-1,0,2,0.9749999999999998,165.0,,,,,,,,,,,
68,attacker,CyberBattleMicroSeg-thesis-v0,PPO,136068,63.1,2001,0,2001,0,-1,0,2,2.0999999999999996,285.0,,,,,,,,,,,
69,attacker,CyberBattleMicroSeg-thesis-v0,PPO,138069,56.95,2001,0,2001,0,-1,0,2,1.9499999999999993,330.0,,,,,,,,,,,
70,attacker,CyberBattleMicroSeg-thesis-v0,PPO,140070,125.95,2001,0,2001,0,-1,0,3,7.950000000000007,150.0,,,,,,,,,,,
71,attacker,CyberBattleMicroSeg-thesis-v0,PPO,142071,65.975,2001,0,2001,0,-1,0,2,0.9749999999999998,135.0,,,,,,,,,,,
72,attacker,CyberBattleMicroSeg-thesis-v0,PPO,144072,46.675,2001,0,2001,0,-1,0,2,0.6749999999999999,120.0,,,,,,,,,,,
73,attacker,CyberBattleMicroSeg-thesis-v0,PPO,146073,51.675,2001,0,2001,0,-1,0,2,0.6749999999999999,90.0,,,,,,,,,,,
74,attacker,CyberBattleMicroSeg-thesis-v0,PPO,148074,66.125,2001,0,2001,0,-1,0,2,1.1249999999999998,120.0,,,,,,,,,,,
75,attacker,CyberBattleMicroSeg-thesis-v0,PPO,150075,46.375,2001,0,2001,0,-1,0,2,0.375,45.0,,,,,,,,,,,
76,attacker,CyberBattleMicroSeg-thesis-v0,PPO,152076,55.45,2001,0,2001,0,-1,0,2,0.45,75.0,,,,,,,,,,,
77,attacker,CyberBattleMicroSeg-thesis-v0,PPO,154077,61.675,2001,0,2001,0,-1,0,2,0.6749999999999999,90.0,,,,,,,,,,,
78,attacker,CyberBattleMicroSeg-thesis-v0,PPO,156078,46.15,2001,0,2001,0,-1,0,2,0.15,30.0,,,,,,,,,,,
79,attacker,CyberBattleMicroSeg-thesis-v0,PPO,158079,55.225,2001,0,2001,0,-1,0,2,0.22499999999999998,15.0,,,,,,,,,,,
80,attacker,CyberBattleMicroSeg-thesis-v0,PPO,160080,56.275,2001,0,2001,0,-1,0,2,1.2749999999999997,135.0,,,,,,,,,,,
81,attacker,CyberBattleMicroSeg-thesis-v0,PPO,162081,65.825,2001,0,2001,0,-1,0,2,0.8249999999999998,90.0,,,,,,,,,,,
82,attacker,CyberBattleMicroSeg-thesis-v0,PPO,164082,52.5,2001,0,2001,0,-1,0,2,1.4999999999999996,240.0,,,,,,,,,,,
83,attacker,CyberBattleMicroSeg-thesis-v0,PPO,166083,62.35,2001,0,2001,0,-1,0,2,1.3499999999999996,195.0,,,,,,,,,,,
84,attacker,CyberBattleMicroSeg-thesis-v0,PPO,168084,111.6,2001,0,2001,0,-1,0,3,3.600000000000001,480.0,,,,,,,,,,,
85,attacker,CyberBattleMicroSeg-thesis-v0,PPO,170085,46.3,2001,0,2001,0,-1,0,2,0.3,60.0,,,,,,,,,,,
86,attacker,CyberBattleMicroSeg-thesis-v0,PPO,172086,51.6,2001,0,2001,0,-1,0,2,0.6,60.0,,,,,,,,,,,
87,attacker,CyberBattleMicroSeg-thesis-v0,PPO,174087,42.6,2001,0,2001,0,-1,0,2,0.6,90.0,,,,,,,,,,,
88,attacker,CyberBattleMicroSeg-thesis-v0,PPO,176088,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
89,attacker,CyberBattleMicroSeg-thesis-v0,PPO,178089,66.125,2001,0,2001,0,-1,0,2,1.1249999999999998,195.0,,,,,,,,,,,
90,attacker,CyberBattleMicroSeg-thesis-v0,PPO,180090,53.4,2001,0,2001,0,-1,0,2,2.4000000000000004,420.0,,,,,,,,,,,
91,attacker,CyberBattleMicroSeg-thesis-v0,PPO,182091,72.95,2001,0,2001,0,-1,0,2,1.9499999999999993,285.0,,,,,,,,,,,
92,attacker,CyberBattleMicroSeg-thesis-v0,PPO,184092,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
93,attacker,CyberBattleMicroSeg-thesis-v0,PPO,186093,30.15,2001,0,2001,0,-1,0,2,0.15,30.0,,,,,,,,,,,
94,attacker,CyberBattleMicroSeg-thesis-v0,PPO,188094,78.675,2001,0,2001,0,-1,0,2,3.6750000000000034,570.0,,,,,,,,,,,
95,attacker,CyberBattleMicroSeg-thesis-v0,PPO,190095,46.075,2001,0,2001,0,-1,0,2,0.075,15.0,,,,,,,,,,,
96,attacker,CyberBattleMicroSeg-thesis-v0,PPO,192096,46.15,2001,0,2001,0,-1,0,2,0.15,30.0,,,,,,,,,,,
97,attacker,CyberBattleMicroSeg-thesis-v0,PPO,194097,42.225,2001,0,2001,0,-1,0,2,0.22499999999999998,15.0,,,,,,,,,,,
98,attacker,CyberBattleMicroSeg-thesis-v0,PPO,196098,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
99,attacker,CyberBattleMicroSeg-thesis-v0,PPO,198099,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
100,attacker,CyberBattleMicroSeg-thesis-v0,PPO,200100,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
101,attacker,CyberBattleMicroSeg-thesis-v0,PPO,202101,56.975,2001,0,2001,0,-1,0,2,0.9749999999999998,120.0,,,,,,,,,,,
102,attacker,CyberBattleMicroSeg-thesis-v0,PPO,204102,46.3,2001,0,2001,0,-1,0,2,0.3,45.0,,,,,,,,,,,
103,attacker,CyberBattleMicroSeg-thesis-v0,PPO,206103,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
104,attacker,CyberBattleMicroSeg-thesis-v0,PPO,208104,117.975,2001,0,2001,0,-1,0,3,3.975000000000001,435.0,,,,,,,,,,,
105,attacker,CyberBattleMicroSeg-thesis-v0,PPO,210105,129.925,2001,0,2001,0,-1,0,3,5.925000000000006,600.0,,,,,,,,,,,
106,attacker,CyberBattleMicroSeg-thesis-v0,PPO,212106,67.025,2001,0,2001,0,-1,0,2,2.0249999999999995,270.0,,,,,,,,,,,
107,attacker,CyberBattleMicroSeg-thesis-v0,PPO,214107,136.125,2001,0,2001,0,-1,0,3,4.125000000000002,540.0,,,,,,,,,,,
108,attacker,CyberBattleMicroSeg-thesis-v0,PPO,216108,53.625,2001,0,2001,0,-1,0,2,2.625000000000001,360.0,,,,,,,,,,,
109,attacker,CyberBattleMicroSeg-thesis-v0,PPO,218109,57.025,2001,0,2001,0,-1,0,2,2.0249999999999995,315.0,,,,,,,,,,,
110,attacker,CyberBattleMicroSeg-thesis-v0,PPO,220110,52.95,2001,0,2001,0,-1,0,2,1.9499999999999993,360.0,,,,,,,,,,,
111,attacker,CyberBattleMicroSeg-thesis-v0,PPO,222111,120.825,2001,0,2001,0,-1,0,3,6.825000000000009,825.0,,,,,,,,,,,
112,attacker,CyberBattleMicroSeg-thesis-v0,PPO,224112,63.1,2001,0,2001,0,-1,0,3,2.0999999999999996,285.0,,,,,,,,,,,
113,attacker,CyberBattleMicroSeg-thesis-v0,PPO,226113,62.5,2001,0,2001,0,-1,0,2,1.4999999999999996,240.0,,,,,,,,,,,
114,attacker,CyberBattleMicroSeg-thesis-v0,PPO,228114,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
115,attacker,CyberBattleMicroSeg-thesis-v0,PPO,230115,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
116,attacker,CyberBattleMicroSeg-thesis-v0,PPO,232116,61.3,2001,0,2001,0,-1,0,2,0.3,15.0,,,,,,,,,,,
117,attacker,CyberBattleMicroSeg-thesis-v0,PPO,234117,57.5,2001,0,2001,0,-1,0,2,1.4999999999999996,210.0,,,,,,,,,,,
118,attacker,CyberBattleMicroSeg-thesis-v0,PPO,236118,66.025,2001,0,2001,0,-1,0,2,5.025000000000007,795.0,,,,,,,,,,,
119,attacker,CyberBattleMicroSeg-thesis-v0,PPO,238119,67.55,2001,0,2001,0,-1,0,2,2.5500000000000007,495.0,,,,,,,,,,,
120,attacker,CyberBattleMicroSeg-thesis-v0,PPO,240120,118.725,2001,0,2001,0,-1,0,3,4.725000000000001,450.0,,,,,,,,,,,
121,attacker,CyberBattleMicroSeg-thesis-v0,PPO,242121,63.7,2001,0,2001,0,-1,0,2,2.700000000000001,375.0,,,,,,,,,,,
122,attacker,CyberBattleMicroSeg-thesis-v0,PPO,244122,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
123,attacker,CyberBattleMicroSeg-thesis-v0,PPO,246123,109.65,2001,0,2001,0,-1,0,3,1.6499999999999997,150.0,,,,,,,,,,,
124,attacker,CyberBattleMicroSeg-thesis-v0,PPO,248124,67.375,2001,0,2001,0,-1,0,2,6.37500000000001,885.0,,,,,,,,,,,
125,attacker,CyberBattleMicroSeg-thesis-v0,PPO,250125,53.475,2001,0,2001,0,-1,0,2,2.4750000000000005,435.0,,,,,,,,,,,
126,attacker,CyberBattleMicroSeg-thesis-v0,PPO,252126,55.9,2001,0,2001,0,-1,0,2,0.8999999999999998,150.0,,,,,,,,,,,
127,attacker,CyberBattleMicroSeg-thesis-v0,PPO,254127,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
128,attacker,CyberBattleMicroSeg-thesis-v0,PPO,256128,117.375,2001,0,2001,0,-1,0,3,3.375000000000002,285.0,,,,,,,,,,,
129,attacker,CyberBattleMicroSeg-thesis-v0,PPO,258129,109.725,2001,0,2001,0,-1,0,3,1.7249999999999994,255.0,,,,,,,,,,,
130,attacker,CyberBattleMicroSeg-thesis-v0,PPO,260130,65.6,2001,0,2001,0,-1,0,2,0.6,105.0,,,,,,,,,,,
131,attacker,CyberBattleMicroSeg-thesis-v0,PPO,262131,109.125,2001,0,2001,0,-1,0,3,1.125,120.0,,,,,,,,,,,
132,attacker,CyberBattleMicroSeg-thesis-v0,PPO,264132,60.025,2001,0,2001,0,-1,0,2,5.025000000000007,750.0,,,,,,,,,,,
133,attacker,CyberBattleMicroSeg-thesis-v0,PPO,266133,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
134,attacker,CyberBattleMicroSeg-thesis-v0,PPO,268134,62.575,2001,0,2001,0,-1,0,2,1.5749999999999995,285.0,,,,,,,,,,,
135,attacker,CyberBattleMicroSeg-thesis-v0,PPO,270135,64.675,2001,0,2001,0,-1,0,2,3.6750000000000034,690.0,,,,,,,,,,,
136,attacker,CyberBattleMicroSeg-thesis-v0,PPO,272136,57.85,2001,0,2001,0,-1,0,2,2.8500000000000014,480.0,,,,,,,,,,,
137,attacker,CyberBattleMicroSeg-thesis-v0,PPO,274137,65.975,2001,0,2001,0,-1,0,2,0.9749999999999998,165.0,,,,,,,,,,,
138,attacker,CyberBattleMicroSeg-thesis-v0,PPO,276138,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
139,attacker,CyberBattleMicroSeg-thesis-v0,PPO,278139,55.675,2001,0,2001,0,-1,0,2,0.6749999999999999,105.0,,,,,,,,,,,
140,attacker,CyberBattleMicroSeg-thesis-v0,PPO,280140,66.475,2001,0,2001,0,-1,0,2,5.475000000000008,915.0,,,,,,,,,,,
141,attacker,CyberBattleMicroSeg-thesis-v0,PPO,282141,143.0,2001,0,2001,0,-1,0,3,9.000000000000014,960.0,,,,,,,,,,,
142,attacker,CyberBattleMicroSeg-thesis-v0,PPO,284142,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
143,attacker,CyberBattleMicroSeg-thesis-v0,PPO,286143,124.975,2001,0,2001,0,-1,0,3,6.975000000000005,390.0,,,,,,,,,,,
144,attacker,CyberBattleMicroSeg-thesis-v0,PPO,288144,63.025,2001,0,2001,0,-1,0,2,2.0249999999999995,405.0,,,,,,,,,,,
145,attacker,CyberBattleMicroSeg-thesis-v0,PPO,290145,40.075,2001,0,2001,0,-1,0,2,0.075,15.0,,,,,,,,,,,
146,attacker,CyberBattleMicroSeg-thesis-v0,PPO,292146,67.7,2001,0,2001,0,-1,0,2,2.700000000000001,495.0,,,,,,,,,,,
147,attacker,CyberBattleMicroSeg-thesis-v0,PPO,294147,122.35,2001,0,2001,0,-1,0,3,4.350000000000005,780.0,,,,,,,,,,,
148,attacker,CyberBattleMicroSeg-thesis-v0,PPO,296148,55.8,2001,0,2001,0,-1,0,2,4.800000000000006,915.0,,,,,,,,,,,
149,attacker,CyberBattleMicroSeg-thesis-v0,PPO,298149,52.6,2001,0,2001,0,-1,0,2,0.6,120.0,,,,,,,,,,,
150,attacker,CyberBattleMicroSeg-thesis-v0,PPO,300150,126.625,2001,0,2001,0,-1,0,3,2.625000000000001,315.0,,,,,,,,,,,
151,attacker,CyberBattleMicroSeg-thesis-v0,PPO,302151,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
152,attacker,CyberBattleMicroSeg-thesis-v0,PPO,304152,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
153,attacker,CyberBattleMicroSeg-thesis-v0,PPO,306153,70.55,2001,0,2001,0,-1,0,2,5.550000000000008,930.0,,,,,,,,,,,
154,attacker,CyberBattleMicroSeg-thesis-v0,PPO,308154,139.1,2001,0,2001,0,-1,0,3,5.1000000000000005,210.0,,,,,,,,,,,
155,attacker,CyberBattleMicroSeg-thesis-v0,PPO,310155,66.725,2001,0,2001,0,-1,0,2,1.7249999999999994,330.0,,,,,,,,,,,
156,attacker,CyberBattleMicroSeg-thesis-v0,PPO,312156,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
157,attacker,CyberBattleMicroSeg-thesis-v0,PPO,314157,58.075,2001,0,2001,0,-1,0,2,3.075000000000002,525.0,,,,,,,,,,,
158,attacker,CyberBattleMicroSeg-thesis-v0,PPO,316158,66.55,2001,0,2001,0,-1,0,2,5.550000000000008,945.0,,,,,,,,,,,
159,attacker,CyberBattleMicroSeg-thesis-v0,PPO,318159,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
160,attacker,CyberBattleMicroSeg-thesis-v0,PPO,320160,58.125,2001,0,2001,0,-1,0,3,1.1249999999999998,150.0,,,,,,,,,,,
161,attacker,CyberBattleMicroSeg-thesis-v0,PPO,322161,116.975,2001,0,2001,1,609,0,3,2.975,415.0,,,,,,,,,,,
162,attacker,CyberBattleMicroSeg-thesis-v0,PPO,324162,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
163,attacker,CyberBattleMicroSeg-thesis-v0,PPO,326163,55.975,2001,0,2001,0,-1,0,2,0.9749999999999998,165.0,,,,,,,,,,,
164,attacker,CyberBattleMicroSeg-thesis-v0,PPO,328164,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
165,attacker,CyberBattleMicroSeg-thesis-v0,PPO,330165,66.4,2001,0,2001,0,-1,0,2,5.4000000000000075,930.0,,,,,,,,,,,
166,attacker,CyberBattleMicroSeg-thesis-v0,PPO,332166,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
167,attacker,CyberBattleMicroSeg-thesis-v0,PPO,334167,61.75,2001,0,2001,0,-1,0,2,0.7499999999999999,135.0,,,,,,,,,,,
168,attacker,CyberBattleMicroSeg-thesis-v0,PPO,336168,75.65,2001,0,2001,0,-1,0,2,4.650000000000006,870.0,,,,,,,,,,,
169,attacker,CyberBattleMicroSeg-thesis-v0,PPO,338169,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
170,attacker,CyberBattleMicroSeg-thesis-v0,PPO,340170,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
171,attacker,CyberBattleMicroSeg-thesis-v0,PPO,342171,80.1,2001,0,2001,0,-1,0,2,5.100000000000007,930.0,,,,,,,,,,,
172,attacker,CyberBattleMicroSeg-thesis-v0,PPO,344172,132.85,2001,0,2001,0,-1,0,3,8.850000000000009,585.0,,,,,,,,,,,
173,attacker,CyberBattleMicroSeg-thesis-v0,PPO,346173,128.25,2001,0,2001,1,684,0,3,6.250000000000002,445.0,,,,,,,,,,,
174,attacker,CyberBattleMicroSeg-thesis-v0,PPO,348174,75.725,2001,0,2001,0,-1,0,2,4.725000000000006,855.0,,,,,,,,,,,
175,attacker,CyberBattleMicroSeg-thesis-v0,PPO,350175,59.725,2001,0,2001,0,-1,0,2,4.725000000000006,885.0,,,,,,,,,,,
176,attacker,CyberBattleMicroSeg-thesis-v0,PPO,352176,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
