phase,stufe,topology,attacker_name,defender_algo,run_id,episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,6,defender,CyberBattleHubSpoke-thesis-v0,Random,12000,-1333.26,2000,,,,,,,,,1,142,424,150,117,0,1283,1,0
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,7,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,14000,78.57,2000,0,2000,0,-1,0,2,0.5700000000000004,15.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,7,defender,CyberBattleHubSpoke-thesis-v0,Random,14000,-1318.57,2000,,,,,,,,,1,131,372,151,124,0,1345,1,0
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,8,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,16000,36.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,8,defender,CyberBattleHubSpoke-thesis-v0,Random,16000,-1156.0,2000,,,,,,,,,0,124,378,139,112,0,1359,0,0
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,9,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,18000,36.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,9,defender,CyberBattleHubSpoke-thesis-v0,Random,18000,-1166.0,2000,,,,,,,,,0,126,371,143,113,0,1360,0,0
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,10,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,20000,36.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,10,defender,CyberBattleHubSpoke-thesis-v0,Random,20000,-1366.0,2000,,,,,,,,,0,119,379,156,133,0,1346,0,0
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,11,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,22000,176.49,2000,0,2000,0,-1,0,2,2.4899999999999984,15.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,11,defender,CyberBattleHubSpoke-thesis-v0,Random,22000,-1226.49,2000,,,,,,,,,1,127,399,131,105,0,1342,1,0
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,12,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,24000,169.725,2000,0,2000,0,-1,0,2,1.724999999999996,30.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,12,defender,CyberBattleHubSpoke-thesis-v0,Random,24000,-1539.725,2000,,,,,,,,,2,115,383,166,137,0,1334,2,0
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,13,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,26000,36.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,13,defender,CyberBattleHubSpoke-thesis-v0,Random,26000,-1526.0,2000,,,,,,,,,0,116,416,173,149,0,1295,0,0
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,14,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,28000,36.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,14,defender,CyberBattleHubSpoke-thesis-v0,Random,28000,-1176.0,2000,,,,,,,,,0,115,383,137,114,0,1365,0,0
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,15,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,30000,36.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,15,defender,CyberBattleHubSpoke-thesis-v0,Random,30000,-1336.0,2000,,,,,,,,,0,120,391,158,130,0,1331,0,0
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,16,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,32000,74.225,2000,0,2000,0,-1,0,2,0.2250000000000001,15.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,16,defender,CyberBattleHubSpoke-thesis-v0,Random,32000,-1314.225,2000,,,,,,,,,1,120,362,153,124,0,1364,1,0
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,17,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,34000,78.525,2000,0,2000,0,-1,0,2,0.5250000000000004,30.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,17,defender,CyberBattleHubSpoke-thesis-v0,Random,34000,-1348.525,2000,,,,,,,,,2,124,374,166,127,0,1334,2,0
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,18,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,36000,36.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,18,defender,CyberBattleHubSpoke-thesis-v0,Random,36000,-1216.0,2000,,,,,,,,,0,131,406,159,118,0,1304,0,0
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,19,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,38000,78.195,2000,0,2000,0,-1,0,2,0.19500000000000006,15.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,19,defender,CyberBattleHubSpoke-thesis-v0,Random,38000,-1368.195,2000,,,,,,,,,1,121,351,152,129,0,1375,1,0
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,20,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,40000,163.815,2000,0,2000,0,-1,0,2,1.8149999999999955,15.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,20,defender,CyberBattleHubSpoke-thesis-v0,Random,40000,-1363.815,2000,,,,,,,,,1,135,414,152,120,0,1298,1,0
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,21,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,42000,175.425,2000,0,2000,0,-1,0,2,1.424999999999998,15.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,21,defender,CyberBattleHubSpoke-thesis-v0,Random,42000,-1455.425,2000,,,,,,,,,1,114,371,156,128,0,1358,1,0
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,22,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,44000,36.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,22,defender,CyberBattleHubSpoke-thesis-v0,Random,44000,-1216.0,2000,,,,,,,,,0,131,429,143,118,0,1297,0,0
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,23,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,46000,36.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,23,defender,CyberBattleHubSpoke-thesis-v0,Random,46000,-1286.0,2000,,,,,,,,,0,123,396,153,125,0,1328,0,0
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,24,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,48000,176.775,2000,0,2000,1,166,0,3,2.7750000000000017,115.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,24,defender,CyberBattleHubSpoke-thesis-v0,Random,48000,-1286.775,2000,,,,,,,,,2,133,423,142,111,0,1300,2,0
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,25,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,50000,78.48,2000,0,2000,0,-1,0,2,0.4800000000000003,15.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,dmz,Random,eval_zufaellig_hub_and_spoke_dmz_seed3,25,defender,CyberBattleHubSpoke-thesis-v0,Random,50000,-1278.48,2000,,,,,,,,,1,119,373,147,120,0,1360,1,0
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,1,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,104,5362.0101,104,0,104,1,26,1,10,7.010000000000001,205.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,1,defender,CyberBattleHubSpoke-thesis-v0,Random,104,-391.785,104,,,,,,,,,7,2,19,7,3,0,69,7,0
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,2,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,2104,223.625,2000,0,2000,1,27,0,9,43.6250000000002,650.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,2,defender,CyberBattleHubSpoke-thesis-v0,Random,2104,-1543.625,2000,,,,,,,,,28,116,374,168,132,0,1314,28,0
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,3,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,4104,161.78,2000,0,2000,1,5,0,7,9.779999999999959,190.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,3,defender,CyberBattleHubSpoke-thesis-v0,Random,4104,-1131.78,2000,,,,,,,,,6,121,367,117,97,0,1389,6,0
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,4,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,6104,152.385,2000,0,2000,1,5,0,8,20.385000000000172,405.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,4,defender,CyberBattleHubSpoke-thesis-v0,Random,6104,-1312.385,2000,,,,,,,,,14,138,397,151,116,0,1300,14,0
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,5,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,8104,156.28,2000,0,2000,1,5,0,8,10.280000000000008,200.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,5,defender,CyberBattleHubSpoke-thesis-v0,Random,8104,-1296.28,2000,,,,,,,,,7,122,405,137,114,0,1329,7,0
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,6,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,10104,272.935,2000,0,2000,1,7,0,9,64.935,1075.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,6,defender,CyberBattleHubSpoke-thesis-v0,Random,10104,-1302.935,2000,,,,,,,,,41,109,379,145,103,0,1326,41,0
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,7,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,12104,194.42,2000,0,2000,1,13,0,9,38.42000000000007,1070.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,7,defender,CyberBattleHubSpoke-thesis-v0,Random,12104,-11149.4,2000,,,,,,,,,36,122,417,129,94,0,1296,36,2
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,8,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,12208,5358.5501,104,0,104,1,7,1,10,19.55000000000001,120.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,8,defender,CyberBattleHubSpoke-thesis-v0,Random,12208,-378.325,104,,,,,,,,,9,1,23,8,2,0,63,9,0
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,9,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,14208,248.12,2000,0,2000,1,11,0,3,76.11999999999996,1495.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,9,defender,CyberBattleHubSpoke-thesis-v0,Random,14208,-1228.12,2000,,,,,,,,,26,141,432,124,98,0,1277,26,0
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,10,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,16208,176.625,2000,0,2000,1,6,0,8,20.625000000000064,420.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,10,defender,CyberBattleHubSpoke-thesis-v0,Random,16208,-1176.625,2000,,,,,,,,,17,128,379,124,100,0,1352,17,0
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,11,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,18208,209.915,2000,0,2000,1,63,0,9,41.91500000000017,1065.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,11,defender,CyberBattleHubSpoke-thesis-v0,Random,18208,-26249.615,2000,,,,,,,,,31,138,412,137,101,0,1282,31,5
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,12,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,20208,239.1,2000,0,2000,1,123,0,9,35.099999999999945,810.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,12,defender,CyberBattleHubSpoke-thesis-v0,Random,20208,-1349.1,2000,,,,,,,,,29,115,396,137,111,0,1323,29,0
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,13,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,22208,209.265,2000,0,2000,1,108,0,8,39.265000000000256,440.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,13,defender,CyberBattleHubSpoke-thesis-v0,Random,22208,-1349.265,2000,,,,,,,,,17,117,377,153,114,0,1336,17,0
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,14,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,22225,5322.5301,17,0,17,1,11,1,10,1.5300000000000002,0.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,14,defender,CyberBattleHubSpoke-thesis-v0,Random,22225,-332.305,17,,,,,,,,,0,0,1,1,1,0,15,0,0
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,15,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,24225,230.735,2000,0,2000,1,9,0,9,44.73500000000011,980.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,15,defender,CyberBattleHubSpoke-thesis-v0,Random,24225,-1390.735,2000,,,,,,,,,34,124,394,152,116,0,1296,34,0
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,16,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,26225,240.15,2000,0,2000,1,6,0,9,60.14999999999986,1165.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,16,defender,CyberBattleHubSpoke-thesis-v0,Random,26225,-1310.15,2000,,,,,,,,,39,131,380,148,107,0,1302,39,0
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,17,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,26245,5307.46,20,0,20,1,15,1,10,1.4599999999999997,0.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,17,defender,CyberBattleHubSpoke-thesis-v0,Random,26245,-307.25,20,,,,,,,,,0,0,4,2,0,0,14,0,0
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,18,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,26289,5327.3452,44,0,44,1,8,1,10,5.3450000000000015,125.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,18,defender,CyberBattleHubSpoke-thesis-v0,Random,26289,-327.125,44,,,,,,,,,3,2,10,3,0,0,26,3,0
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,19,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,28289,243.635,2000,0,2000,1,124,0,8,45.63499999999999,830.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,19,defender,CyberBattleHubSpoke-thesis-v0,Random,28289,-1423.635,2000,,,,,,,,,31,128,454,152,118,0,1235,31,0
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,20,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,28315,5309.395,26,0,26,1,8,1,10,3.3949999999999996,0.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,20,defender,CyberBattleHubSpoke-thesis-v0,Random,28315,-319.185,26,,,,,,,,,0,0,4,2,1,0,20,0,0
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,21,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,28353,5324.8451,38,0,38,1,5,1,10,3.845,140.0,,,,,,,,,
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,21,defender,CyberBattleHubSpoke-thesis-v0,Random,28353,-324.62,38,,,,,,,,,3,0,6,1,0,0,28,3,0
evaluation,zufaellig,hub_and_spoke,hub_and_spoke,Random,eval_zufaellig_hub_and_spoke_hub_and_spoke_seed3,22,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,30353,205.325,2000,0,2000,1,7,0,8,37.32499999999999,840.0,,,,,,,,,
