phase,stufe,topology,attacker_name,defender_algo,run_id,episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed0,17,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,34000,132.0,2000,0,2000,0,-1,0,3,12.000000000000064,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed0,18,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,36000,79.98,2000,0,2000,0,-1,0,2,28.980000000000718,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed0,19,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,38000,119.765,2000,0,2000,0,-1,0,2,24.76500000000056,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed0,20,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,40000,88.66,2000,0,2000,0,-1,0,2,27.660000000000668,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed0,21,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,42000,144.42,2000,0,2000,0,-1,0,3,54.42000000000132,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed0,22,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,44000,292.79,2000,0,2000,0,-1,0,3,59.79000000000178,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed0,23,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,46000,125.0,2000,0,2000,0,-1,0,2,24.00000000000053,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed0,24,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,48000,110.3,2000,0,2000,0,-1,0,2,21.300000000000427,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed0,25,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,50000,99.01,2000,0,2000,0,-1,0,2,20.010000000000378,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,1,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,2000,212.515,2000,0,2000,0,-1,0,3,31.515000000000814,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,2,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,4000,118.805,2000,0,2000,0,-1,0,2,23.805000000000522,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,3,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,6000,108.34,2000,0,2000,0,-1,0,2,29.34000000000073,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,4,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,8000,84.525,2000,0,2000,0,-1,0,2,27.525000000000663,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,5,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,10000,243.6,2000,0,2000,0,-1,0,3,36.600000000001,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,6,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,12000,108.19,2000,0,2000,0,-1,0,2,29.190000000000726,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,7,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,14000,112.405,2000,0,2000,0,-1,0,2,27.40500000000066,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,8,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,16000,121.325,2000,0,2000,0,-1,0,2,26.325000000000617,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,9,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,18000,567.065,2000,0,2000,1,718,0,5,203.06499999999355,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,10,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,20000,241.62,2000,0,2000,0,-1,0,3,34.62000000000093,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,11,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,22000,102.915,2000,0,2000,0,-1,0,2,27.915000000000678,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,12,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,24000,118.37,2000,0,2000,0,-1,0,2,29.370000000000733,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,13,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,26000,388.925,2000,0,2000,0,-1,0,5,109.92500000000288,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,14,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,28000,543.175,2000,0,2000,1,969,0,5,177.17499999999703,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,15,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,30000,89.08,2000,0,2000,0,-1,0,2,28.080000000000684,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,16,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,32000,90.68,2000,0,2000,0,-1,0,2,19.680000000000366,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,17,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,34000,336.205,2000,0,2000,0,-1,0,5,83.20500000000203,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,18,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,36000,115.445,2000,0,2000,0,-1,0,2,26.445000000000622,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,19,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,38000,108.85,2000,0,2000,0,-1,0,2,29.85000000000075,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,20,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,40000,140.755,2000,0,2000,0,-1,0,3,46.75500000000102,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,21,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,42000,112.235,2000,0,2000,0,-1,0,2,23.2350000000005,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,22,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,44000,316.805,2000,0,2000,1,928,0,3,135.80499999999822,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,23,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,46000,84.325,2000,0,2000,0,-1,0,2,23.325000000000504,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,24,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,48000,120.4,2000,0,2000,0,-1,0,2,29.400000000000734,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,25,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,50000,115.085,2000,0,2000,0,-1,0,2,26.08500000000061,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,1,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,2000,617.555,2000,0,2000,1,101,0,4,270.55500000000603,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,2,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,4000,442.045,2000,0,2000,1,124,0,3,217.04500000000456,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,3,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,6000,586.325,2000,0,2000,1,71,0,4,254.32500000000695,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,4,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,8000,613.1,2000,0,2000,1,85,0,5,270.09999999999775,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,5,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,10000,560.005,2000,0,2000,1,198,0,4,261.00500000000727,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,6,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,12000,629.475,2000,0,2000,1,106,0,4,276.4750000000053,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,7,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,14000,268.355,2000,0,2000,0,-1,0,3,89.35500000000275,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,8,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,16000,527.285,2000,0,2000,1,936,0,4,191.28500000000406,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,9,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,18000,646.765,2000,0,2000,1,175,0,5,283.76500000000016,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,10,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,20000,434.945,2000,0,2000,1,129,0,3,215.94500000000446,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,11,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,22000,574.485,2000,0,2000,1,1266,0,6,228.4850000000033,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,12,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,24000,573.91,2000,0,2000,1,270,0,4,226.91000000000494,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,13,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,26000,582.94,2000,0,2000,1,742,0,5,204.93999999999716,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,14,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,28000,418.635,2000,0,2000,1,310,0,3,197.63500000000303,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,15,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,30000,429.015,2000,0,2000,1,242,0,3,204.0150000000035,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,16,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,32000,268.845,2000,0,2000,0,-1,0,3,85.84500000000261,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,17,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,34000,592.97,2000,0,2000,1,255,0,5,241.97000000000656,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,18,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,36000,250.58,2000,0,2000,0,-1,0,3,89.58000000000276,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,19,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,38000,553.41,2000,0,2000,1,435,0,4,213.41000000000443,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,20,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,40000,329.065,2000,0,2000,0,-1,0,4,115.06500000000284,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,21,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,42000,629.37,2000,0,2000,1,91,0,5,291.3700000000012,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,22,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,44000,594.03,2000,0,2000,1,232,0,4,262.03000000000713,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,23,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,46000,304.62,2000,0,2000,0,-1,0,3,85.6200000000026,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,24,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,48000,526.07,2000,0,2000,1,704,0,4,197.07000000000374,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,25,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,50000,444.085,2000,0,2000,1,97,0,3,219.08500000000473,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed1,1,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,2000,612.22,2000,0,2000,1,237,0,5,269.22000000000116,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed1,2,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,4000,570.525,2000,0,2000,1,89,0,5,252.5249999999946,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed1,3,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,6000,597.595,2000,0,2000,1,43,0,4,282.5950000000046,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed1,4,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,8000,615.515,2000,0,2000,1,331,0,5,272.5149999999979,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed1,5,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,10000,606.145,2000,0,2000,1,279,0,4,259.1450000000075,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed1,6,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,12000,454.125,2000,0,2000,1,539,0,4,202.12499999999565,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed1,7,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,14000,617.165,2000,0,2000,1,182,0,5,258.16499999999576,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed1,8,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,16000,586.55,2000,0,2000,1,221,0,5,266.5499999999978,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed1,9,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,18000,617.39,2000,0,2000,1,46,0,4,280.3900000000049,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed1,10,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,20000,315.08,2000,0,2000,0,-1,0,4,115.08000000000284,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed1,11,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,22000,577.685,2000,0,2000,1,49,0,4,255.6850000000069,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed1,12,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,24000,591.125,2000,0,2000,1,152,0,4,265.12500000000676,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed1,13,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,26000,277.72,2000,0,2000,0,-1,0,3,84.72000000000257,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed1,14,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,28000,592.83,2000,0,2000,1,106,0,4,275.8300000000054,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed1,15,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,30000,581.495,2000,0,2000,1,140,0,4,249.4950000000069,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed1,16,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,32000,441.125,2000,0,2000,1,135,0,3,216.1250000000045,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed1,17,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,34000,268.91,2000,0,2000,0,-1,0,4,91.91000000000483,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed1,18,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,36000,662.125,2000,0,2000,1,141,0,5,288.1250000000014,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed1,19,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,38000,618.0,2000,0,2000,1,148,0,4,271.000000000006,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed1,20,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,40000,620.99,2000,0,2000,1,73,0,4,277.9900000000051,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed1,21,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,42000,558.605,2000,0,2000,1,134,0,4,238.60500000000533,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed1,22,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,44000,611.595,2000,0,2000,1,391,0,5,258.59499999999747,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed1,23,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,46000,458.78,2000,0,2000,1,236,0,4,207.7800000000037,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed1,24,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,48000,531.45,2000,0,2000,1,58,0,4,229.4500000000053,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed1,25,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,50000,676.05,2000,0,2000,1,125,0,5,298.05000000000183,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,1,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,2000,561.315,2000,0,2000,1,63,0,4,260.3150000000068,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,2,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,4000,590.295,2000,0,2000,1,76,0,4,264.2950000000066,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,3,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,6000,580.385,2000,0,2000,1,221,0,4,254.3850000000077,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,4,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,8000,259.425,2000,0,2000,0,-1,0,3,82.42500000000248,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,5,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,10000,615.955,2000,0,2000,1,146,0,5,252.955000000004,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,6,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,12000,432.62,2000,0,2000,1,1469,0,4,139.62000000000083,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,7,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,14000,576.42,2000,0,2000,1,518,0,4,219.4200000000053,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,8,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,16000,393.77,2000,0,2000,1,637,0,3,164.77000000000032,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,9,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,18000,619.245,2000,0,2000,1,127,0,5,269.2449999999991,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,10,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,20000,524.515,2000,0,2000,1,167,0,4,223.5150000000046,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,11,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,22000,580.2,2000,0,2000,1,64,0,4,275.20000000000545,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,12,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,24000,426.65,2000,0,2000,1,322,0,3,197.65000000000302,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,13,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,26000,575.195,2000,0,2000,1,252,0,4,248.19500000000718,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,14,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,28000,280.09,2000,0,2000,0,-1,0,3,87.09000000000266,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,15,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,30000,613.065,2000,0,2000,1,159,0,4,264.0650000000069,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,16,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,32000,574.185,2000,0,2000,1,179,0,4,238.18500000000566,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,17,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,34000,614.045,2000,0,2000,1,179,0,4,267.0450000000065,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,18,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,36000,330.42,2000,0,2000,0,-1,0,4,106.41999999999715,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,19,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,38000,657.61,2000,0,2000,1,102,0,5,295.6100000000024,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,20,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,40000,570.07,2000,0,2000,1,256,0,4,234.0700000000057,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,21,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,42000,442.38,2000,0,2000,1,119,0,3,217.3800000000046,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,22,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,44000,291.8,2000,0,2000,0,-1,0,4,89.80000000000273,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,23,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,46000,436.83,2000,0,2000,1,136,0,3,215.83000000000445,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,24,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,48000,612.24,2000,0,2000,1,166,0,4,271.240000000006,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,25,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,50000,443.765,2000,0,2000,1,142,0,3,214.76500000000436,0.0,,,,,,,,,
evaluation,keiner,dmz,hub_and_spoke,None,eval_keiner_dmz_hub_and_spoke_seed0,1,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,2000,475.835,2000,0,2000,1,1704,0,6,114.8350000000008,0.0,,,,,,,,,
evaluation,keiner,dmz,hub_and_spoke,None,eval_keiner_dmz_hub_and_spoke_seed0,2,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,4000,592.69,2000,0,2000,1,659,0,6,217.689999999997,0.0,,,,,,,,,
evaluation,keiner,dmz,hub_and_spoke,None,eval_keiner_dmz_hub_and_spoke_seed0,3,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,6000,497.68,2000,0,2000,1,574,0,4,170.68000000000072,0.0,,,,,,,,,
evaluation,keiner,dmz,hub_and_spoke,None,eval_keiner_dmz_hub_and_spoke_seed0,4,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,8000,241.24,2000,0,2000,0,-1,0,3,84.24000000000255,0.0,,,,,,,,,
evaluation,keiner,dmz,hub_and_spoke,None,eval_keiner_dmz_hub_and_spoke_seed0,5,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,10000,642.055,2000,0,2000,1,287,0,5,267.0549999999997,0.0,,,,,,,,,
evaluation,keiner,dmz,hub_and_spoke,None,eval_keiner_dmz_hub_and_spoke_seed0,6,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,12000,451.895,2000,0,2000,0,-1,0,6,121.89500000000014,0.0,,,,,,,,,
evaluation,keiner,dmz,hub_and_spoke,None,eval_keiner_dmz_hub_and_spoke_seed0,7,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,14000,347.26,2000,0,2000,0,-1,0,4,84.260000000003,0.0,,,,,,,,,
evaluation,keiner,dmz,hub_and_spoke,None,eval_keiner_dmz_hub_and_spoke_seed0,8,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,16000,619.2,2000,0,2000,1,927,0,6,222.19999999999771,0.0,,,,,,,,,
evaluation,keiner,dmz,hub_and_spoke,None,eval_keiner_dmz_hub_and_spoke_seed0,9,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,18000,327.615,2000,0,2000,0,-1,0,5,128.6150000000034,0.0,,,,,,,,,
evaluation,keiner,dmz,hub_and_spoke,None,eval_keiner_dmz_hub_and_spoke_seed0,10,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,20000,277.605,2000,0,2000,1,1553,0,3,58.6050000000002,0.0,,,,,,,,,
evaluation,keiner,dmz,hub_and_spoke,None,eval_keiner_dmz_hub_and_spoke_seed0,11,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,22000,608.935,2000,0,2000,1,626,0,5,234.93499999999312,0.0,,,,,,,,,
evaluation,keiner,dmz,hub_and_spoke,None,eval_keiner_dmz_hub_and_spoke_seed0,12,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,24000,393.51,2000,0,2000,1,1978,0,4,58.51000000000151,0.0,,,,,,,,,
