episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
14,defender,CyberBattleFlat-thesis-v0,PPO,28014,-450.0,2001,,,,,,,,,0,155,436,43,35,0,1367,0,0
15,defender,CyberBattleFlat-thesis-v0,PPO,30015,-420.0,2001,,,,,,,,,0,171,428,38,31,0,1364,0,0
16,defender,CyberBattleFlat-thesis-v0,PPO,32016,-271.0,2001,,,,,,,,,0,166,473,24,18,0,1338,0,0
17,defender,CyberBattleFlat-thesis-v0,PPO,34017,-381.0,2001,,,,,,,,,0,177,515,38,28,0,1271,0,0
18,defender,CyberBattleFlat-thesis-v0,PPO,36018,-500.0,2001,,,,,,,,,0,188,516,50,40,0,1247,0,0
19,defender,CyberBattleFlat-thesis-v0,PPO,38019,-411.0,2001,,,,,,,,,0,157,444,37,31,0,1363,0,0
20,defender,CyberBattleFlat-thesis-v0,PPO,40020,-190.0,2001,,,,,,,,,0,145,460,13,8,0,1383,0,0
21,defender,CyberBattleFlat-thesis-v0,PPO,42021,-180.0,2001,,,,,,,,,0,177,462,12,7,0,1350,0,0
22,defender,CyberBattleFlat-thesis-v0,PPO,44022,-190.0,2001,,,,,,,,,0,167,442,17,9,0,1375,0,0
23,defender,CyberBattleFlat-thesis-v0,PPO,46023,-271.0,2001,,,,,,,,,0,172,389,23,18,0,1417,0,0
24,defender,CyberBattleFlat-thesis-v0,PPO,48024,-251.0,2001,,,,,,,,,0,147,410,22,16,0,1422,0,0
25,defender,CyberBattleFlat-thesis-v0,PPO,50025,-181.0,2001,,,,,,,,,0,163,389,14,8,0,1435,0,0
26,defender,CyberBattleFlat-thesis-v0,PPO,52026,-232.41,2001,,,,,,,,,4,184,440,11,8,0,1362,4,0
27,defender,CyberBattleFlat-thesis-v0,PPO,54027,-170.0,2001,,,,,,,,,0,143,462,10,6,0,1386,0,0
28,defender,CyberBattleFlat-thesis-v0,PPO,56028,-201.0,2001,,,,,,,,,0,149,483,14,11,0,1355,0,0
29,defender,CyberBattleFlat-thesis-v0,PPO,58029,-190.0,2001,,,,,,,,,0,169,518,13,8,0,1301,0,0
30,defender,CyberBattleFlat-thesis-v0,PPO,60030,-240.0,2001,,,,,,,,,0,144,358,18,14,0,1481,0,0
31,defender,CyberBattleFlat-thesis-v0,PPO,62031,-190.0,2001,,,,,,,,,0,173,367,8,8,0,1453,0,0
32,defender,CyberBattleFlat-thesis-v0,PPO,64032,-170.0,2001,,,,,,,,,0,158,497,8,6,0,1338,0,0
33,defender,CyberBattleFlat-thesis-v0,PPO,66033,-150.0,2001,,,,,,,,,0,162,389,8,4,0,1442,0,0
34,defender,CyberBattleFlat-thesis-v0,PPO,68034,-180.0,2001,,,,,,,,,0,198,407,11,7,0,1385,0,0
35,defender,CyberBattleFlat-thesis-v0,PPO,70035,-161.0,2001,,,,,,,,,0,136,363,10,7,0,1492,0,0
36,defender,CyberBattleFlat-thesis-v0,PPO,72036,-150.0,2001,,,,,,,,,0,163,344,5,4,0,1489,0,0
37,defender,CyberBattleFlat-thesis-v0,PPO,74037,-240.0,2001,,,,,,,,,0,163,410,16,14,0,1412,0,0
38,defender,CyberBattleFlat-thesis-v0,PPO,76038,-141.0,2001,,,,,,,,,0,145,385,9,5,0,1462,0,0
39,defender,CyberBattleFlat-thesis-v0,PPO,78039,-170.0,2001,,,,,,,,,0,166,381,8,6,0,1446,0,0
40,defender,CyberBattleFlat-thesis-v0,PPO,80040,-180.0,2001,,,,,,,,,0,140,325,10,7,0,1526,0,0
41,defender,CyberBattleFlat-thesis-v0,PPO,82041,-170.0,2001,,,,,,,,,0,159,318,9,7,0,1515,0,0
42,defender,CyberBattleFlat-thesis-v0,PPO,84042,-160.0,2001,,,,,,,,,0,173,352,7,6,0,1469,0,0
43,defender,CyberBattleFlat-thesis-v0,PPO,86043,-140.0,2001,,,,,,,,,0,157,359,3,3,0,1482,0,0
44,defender,CyberBattleFlat-thesis-v0,PPO,88044,-172.61,2001,,,,,,,,,3,176,447,1,0,0,1374,3,0
45,defender,CyberBattleFlat-thesis-v0,PPO,90045,-170.0,2001,,,,,,,,,0,177,409,6,5,0,1409,0,0
46,defender,CyberBattleFlat-thesis-v0,PPO,92046,-130.0,2001,,,,,,,,,0,149,232,3,3,0,1617,0,0
47,defender,CyberBattleFlat-thesis-v0,PPO,94047,-150.0,2001,,,,,,,,,0,189,326,4,4,0,1482,0,0
48,defender,CyberBattleFlat-thesis-v0,PPO,96048,-91.0,2001,,,,,,,,,0,180,334,1,0,0,1486,0,0
49,defender,CyberBattleFlat-thesis-v0,PPO,98049,-120.0,2001,,,,,,,,,0,178,343,3,1,0,1477,0,0
50,defender,CyberBattleFlat-thesis-v0,PPO,100050,-111.0,2001,,,,,,,,,0,167,321,1,1,0,1512,0,0
51,defender,CyberBattleFlat-thesis-v0,PPO,102051,-101.0,2001,,,,,,,,,0,184,309,1,1,0,1507,0,0
52,defender,CyberBattleFlat-thesis-v0,PPO,104052,-141.0,2001,,,,,,,,,0,175,417,9,5,0,1400,0,0
53,defender,CyberBattleFlat-thesis-v0,PPO,106053,-110.0,2001,,,,,,,,,0,177,388,0,0,0,1436,0,0
54,defender,CyberBattleFlat-thesis-v0,PPO,108054,-111.0,2001,,,,,,,,,0,178,339,4,2,0,1480,0,0
55,defender,CyberBattleFlat-thesis-v0,PPO,110055,-131.0,2001,,,,,,,,,0,141,247,7,4,0,1606,0,0
56,defender,CyberBattleFlat-thesis-v0,PPO,112056,-120.0,2001,,,,,,,,,0,159,294,2,2,0,1546,0,0
57,defender,CyberBattleFlat-thesis-v0,PPO,114057,-130.0,2001,,,,,,,,,0,182,444,4,2,0,1371,0,0
58,defender,CyberBattleFlat-thesis-v0,PPO,114688,-100.0,631,,,,,,,,,,,,,,,,,
