episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
91,attacker,CyberBattleFlat-thesis-v0,PPO,182091,86.135,2001,0,2001,1,1495,0,2,14.134999999999966,115.0,,,,,,,,,
92,attacker,CyberBattleFlat-thesis-v0,PPO,184092,83.165,2001,0,2001,1,214,0,2,19.165000000000006,315.0,,,,,,,,,
93,attacker,CyberBattleFlat-thesis-v0,PPO,186093,14.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
94,attacker,CyberBattleFlat-thesis-v0,PPO,188094,150.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
95,attacker,CyberBattleFlat-thesis-v0,PPO,190095,14.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
96,attacker,CyberBattleFlat-thesis-v0,PPO,192096,24.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
97,attacker,CyberBattleFlat-thesis-v0,PPO,194097,24.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
98,attacker,CyberBattleFlat-thesis-v0,PPO,196098,14.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
99,attacker,CyberBattleFlat-thesis-v0,PPO,198099,130.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
100,attacker,CyberBattleFlat-thesis-v0,PPO,200100,24.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
101,attacker,CyberBattleFlat-thesis-v0,PPO,202101,14.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
102,attacker,CyberBattleFlat-thesis-v0,PPO,204102,24.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
103,attacker,CyberBattleFlat-thesis-v0,PPO,206103,156.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
104,attacker,CyberBattleFlat-thesis-v0,PPO,208104,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
105,attacker,CyberBattleFlat-thesis-v0,PPO,210105,150.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
