episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
59,attacker,CyberBattleFlat-thesis-v0,PPO,118059,278.675,2001,0,2001,1,250,0,3,46.67499999999993,805.0,,,,,,,,,,,
60,attacker,CyberBattleFlat-thesis-v0,PPO,120060,163.175,2001,0,2001,0,-1,0,2,5.175000000000007,120.0,,,,,,,,,,,
61,attacker,CyberBattleFlat-thesis-v0,PPO,122061,186.725,2001,0,2001,1,1435,0,3,12.725000000000007,765.0,,,,,,,,,,,
62,attacker,CyberBattleFlat-thesis-v0,PPO,124062,231.0,2001,0,2001,1,725,0,3,32.99999999999984,780.0,,,,,,,,,,,
63,attacker,CyberBattleFlat-thesis-v0,PPO,126063,189.825,2001,0,2001,1,1818,0,2,21.82500000000001,435.0,,,,,,,,,,,
64,attacker,CyberBattleFlat-thesis-v0,PPO,128064,188.675,2001,0,2001,1,174,0,2,18.674999999999972,1165.0,,,,,,,,,,,
65,attacker,CyberBattleFlat-thesis-v0,PPO,130065,221.125,2001,0,2001,1,156,0,3,45.1250000000001,1450.0,,,,,,,,,,,
66,attacker,CyberBattleFlat-thesis-v0,PPO,132066,207.45,2001,0,2001,1,339,0,2,33.44999999999993,1555.0,,,,,,,,,,,
67,attacker,CyberBattleFlat-thesis-v0,PPO,134067,246.575,2001,0,2001,1,187,0,3,42.57500000000002,1150.0,,,,,,,,,,,
68,attacker,CyberBattleFlat-thesis-v0,PPO,136068,210.5,2001,0,2001,1,315,0,3,30.499999999999936,1245.0,,,,,,,,,,,
69,attacker,CyberBattleFlat-thesis-v0,PPO,138069,181.775,2001,0,2001,1,738,0,3,23.774999999999935,1195.0,,,,,,,,,,,
70,attacker,CyberBattleFlat-thesis-v0,PPO,140070,181.175,2001,0,2001,1,337,0,2,17.174999999999997,1150.0,,,,,,,,,,,
71,attacker,CyberBattleFlat-thesis-v0,PPO,142071,256.45,2001,0,2001,1,181,0,3,40.44999999999972,845.0,,,,,,,,,,,
72,attacker,CyberBattleFlat-thesis-v0,PPO,144072,165.525,2001,0,2001,0,-1,0,2,3.525000000000003,60.0,,,,,,,,,,,
73,attacker,CyberBattleFlat-thesis-v0,PPO,146073,170.45,2001,0,2001,1,896,0,2,6.450000000000002,620.0,,,,,,,,,,,
74,attacker,CyberBattleFlat-thesis-v0,PPO,148074,208.775,2001,0,2001,1,336,0,3,44.774999999999906,1615.0,,,,,,,,,,,
75,attacker,CyberBattleFlat-thesis-v0,PPO,150075,205.875,2001,0,2001,1,175,0,3,35.87499999999987,1155.0,,,,,,,,,,,
76,attacker,CyberBattleFlat-thesis-v0,PPO,152076,184.25,2001,0,2001,1,469,0,3,10.250000000000004,775.0,,,,,,,,,,,
77,attacker,CyberBattleFlat-thesis-v0,PPO,154077,182.625,2001,0,2001,1,1750,0,2,8.625000000000007,405.0,,,,,,,,,,,
78,attacker,CyberBattleFlat-thesis-v0,PPO,156078,193.675,2001,0,2001,1,764,0,2,19.674999999999994,1120.0,,,,,,,,,,,
79,attacker,CyberBattleFlat-thesis-v0,PPO,158079,178.75,2001,0,2001,1,249,0,3,14.750000000000028,410.0,,,,,,,,,,,
80,attacker,CyberBattleFlat-thesis-v0,PPO,160080,191.425,2001,0,2001,1,246,0,2,23.424999999999976,1305.0,,,,,,,,,,,
81,attacker,CyberBattleFlat-thesis-v0,PPO,162081,192.525,2001,0,2001,1,172,0,3,24.52499999999999,1635.0,,,,,,,,,,,
82,attacker,CyberBattleFlat-thesis-v0,PPO,164082,171.625,2001,0,2001,1,548,0,2,7.6250000000000036,575.0,,,,,,,,,,,
83,attacker,CyberBattleFlat-thesis-v0,PPO,166083,181.4,2001,0,2001,1,240,0,3,19.399999999999977,805.0,,,,,,,,,,,
84,attacker,CyberBattleFlat-thesis-v0,PPO,168084,188.75,2001,0,2001,1,1343,0,3,18.750000000000007,760.0,,,,,,,,,,,
85,attacker,CyberBattleFlat-thesis-v0,PPO,170085,188.1,2001,0,2001,1,219,0,3,20.099999999999994,1440.0,,,,,,,,,,,
86,attacker,CyberBattleFlat-thesis-v0,PPO,172086,243.125,2001,0,2001,1,689,0,3,37.12499999999989,885.0,,,,,,,,,,,
87,attacker,CyberBattleFlat-thesis-v0,PPO,174087,161.9,2001,0,2001,0,-1,0,2,3.900000000000004,105.0,,,,,,,,,,,
88,attacker,CyberBattleFlat-thesis-v0,PPO,176088,152.025,2001,0,2001,0,-1,0,2,2.0249999999999995,105.0,,,,,,,,,,,
89,attacker,CyberBattleFlat-thesis-v0,PPO,178089,251.9,2001,0,2001,1,233,0,3,25.90000000000015,1005.0,,,,,,,,,,,
90,attacker,CyberBattleFlat-thesis-v0,PPO,180090,159.3,2001,0,2001,0,-1,0,2,3.3000000000000025,210.0,,,,,,,,,,,
91,attacker,CyberBattleFlat-thesis-v0,PPO,182091,177.45,2001,0,2001,1,1497,0,2,9.45,755.0,,,,,,,,,,,
92,attacker,CyberBattleFlat-thesis-v0,PPO,184092,179.275,2001,0,2001,1,1384,0,2,15.275000000000018,940.0,,,,,,,,,,,
93,attacker,CyberBattleFlat-thesis-v0,PPO,186093,173.6,2001,0,2001,1,1366,0,2,5.6000000000000005,625.0,,,,,,,,,,,
94,attacker,CyberBattleFlat-thesis-v0,PPO,188094,156.8,2001,0,2001,0,-1,0,2,4.800000000000006,300.0,,,,,,,,,,,
95,attacker,CyberBattleFlat-thesis-v0,PPO,190095,192.25,2001,0,2001,1,350,0,2,24.249999999999943,1050.0,,,,,,,,,,,
96,attacker,CyberBattleFlat-thesis-v0,PPO,192096,169.625,2001,0,2001,1,704,0,2,11.625000000000007,925.0,,,,,,,,,,,
97,attacker,CyberBattleFlat-thesis-v0,PPO,194097,242.025,2001,0,2001,1,1121,0,3,20.02500000000005,540.0,,,,,,,,,,,
98,attacker,CyberBattleFlat-thesis-v0,PPO,196098,218.425,2001,0,2001,1,185,0,3,20.424999999999976,685.0,,,,,,,,,,,
99,attacker,CyberBattleFlat-thesis-v0,PPO,198099,245.375,2001,0,2001,1,299,0,3,35.37500000000007,1390.0,,,,,,,,,,,
100,attacker,CyberBattleFlat-thesis-v0,PPO,200100,181.4,2001,0,2001,1,207,0,2,11.400000000000007,1720.0,,,,,,,,,,,
101,attacker,CyberBattleFlat-thesis-v0,PPO,202101,175.9,2001,0,2001,1,334,0,2,7.900000000000007,1110.0,,,,,,,,,,,
102,attacker,CyberBattleFlat-thesis-v0,PPO,204102,170.5,2001,0,2001,1,663,0,2,6.500000000000005,795.0,,,,,,,,,,,
103,attacker,CyberBattleFlat-thesis-v0,PPO,206103,283.45,2001,0,2001,1,189,0,4,55.450000000000024,1060.0,,,,,,,,,,,
104,attacker,CyberBattleFlat-thesis-v0,PPO,208104,301.075,2001,0,2001,1,468,0,4,40.07500000000015,795.0,,,,,,,,,,,
105,attacker,CyberBattleFlat-thesis-v0,PPO,210105,304.925,2001,0,2001,1,536,0,4,58.92499999999955,770.0,,,,,,,,,,,
106,attacker,CyberBattleFlat-thesis-v0,PPO,212106,175.4,2001,0,2001,1,85,0,2,15.400000000000013,895.0,,,,,,,,,,,
107,attacker,CyberBattleFlat-thesis-v0,PPO,214107,168.575,2001,0,2001,1,1760,0,2,4.575000000000002,590.0,,,,,,,,,,,
108,attacker,CyberBattleFlat-thesis-v0,PPO,216108,163.275,2001,0,2001,0,-1,0,2,1.2749999999999997,105.0,,,,,,,,,,,
109,attacker,CyberBattleFlat-thesis-v0,PPO,218109,267.225,2001,0,2001,1,83,0,3,7.225000000000002,1295.0,,,,,,,,,,,
110,attacker,CyberBattleFlat-thesis-v0,PPO,220110,184.775,2001,0,2001,1,599,0,2,14.775000000000006,1065.0,,,,,,,,,,,
111,attacker,CyberBattleFlat-thesis-v0,PPO,222111,167.625,2001,0,2001,1,150,0,2,3.625,760.0,,,,,,,,,,,
112,attacker,CyberBattleFlat-thesis-v0,PPO,224112,167.25,2001,0,2001,1,1412,0,2,3.25,435.0,,,,,,,,,,,
113,attacker,CyberBattleFlat-thesis-v0,PPO,226113,157.8,2001,0,2001,0,-1,0,2,1.7999999999999994,120.0,,,,,,,,,,,
114,attacker,CyberBattleFlat-thesis-v0,PPO,228114,228.675,2001,0,2001,1,1223,0,2,16.67500000000006,675.0,,,,,,,,,,,
115,attacker,CyberBattleFlat-thesis-v0,PPO,230115,170.0,2001,0,2001,1,1770,0,2,1.9999999999999996,535.0,,,,,,,,,,,
